Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2022|TRAM|EQUITY|49643627934|50|2407600000|2122746812|11919500|0|11153859424|5115445966|961533769|400200|24269275306|46042780977|8028600|391340825|605725206|206067750|24446000|1337553234|721296041|0|306389301|3600846957
30-DEC-2022|TRGU|EQUITY|7945412700|226|0|850285800|0|0|545848100|4000000|0|50000|0|1400183900|0|60560000|0|6509500|24396600|0|8350000|0|0|99816100
30-DEC-2022|TRIL|EQUITY|1200000000|50|0|864433740|0|0|269316860|0|12530400|1691000|744100|1148716100|0|0|0|21000|2188600|0|1002800|0|48071500|51283900
30-DEC-2022|TRIM|EQUITY|7109300000|226|126368000|1904234142|6114054|15000|4621555648|52646900|27202077|882|15399360|6753536063|0|100|387000|98323800|361100|2933900|252567700|0|1190337|355763937
30-DEC-2022|TRIN|EQUITY|4404476055|300|0|3551674587|0|0|512225448|0|220|0|0|4063900255|0|0|0|63800|153000|0|0|0|0|216800
30-DEC-2022|TRIO|EQUITY|26007494645|426|48200|12520059826|0|452943913|192353729|24500|100|0|225100|13165655368|0|2746387827|0|6644466756|6600|0|3372379647|0|0|12763240830
30-DEC-2022|TRIS|EQUITY|3141443831|236|0|142869100|0|0|69140433|39275125|0|0|672700|251957358|0|74500|0|435700|134900|0|21494100|0|100514225|122653425
30-DEC-2022|TRJA|EQUITY|1510200000|228|0|1071380700|0|0|361579600|0|43500000|100|0|1476460400|0|0|0|43100|451300|0|0|16395400|16849800|33739600
30-DEC-2022|TRST|EQUITY|2808000000|735|750|1259800510|50|13425|824275520|49097800|179375|0|7038755|2140406185|0|100003600|0|34326935|3754288|1251800|5013026|0|497751|144847400
30-DEC-2022|TRUB|EQUITY|15799456267|50|2381735|3613556717|12125000|0|8087344425|5856000|39821415|900000|22023868|11784009160|0|29710853|16717500|128533698|35534500|183726500|161962746|0|859206310|1415392107
30-DEC-2022|TRUE|EQUITY|7570891720|50|0|4001708500|0|0|1308925020|0|0|0|0|5310633520|0|447200|0|0|1431000|0|2500000|0|200000000|204378200
30-DEC-2022|TRUK|EQUITY|435000000|100|0|279060100|0|0|155622900|0|15000|0|0|434698000|0|292000|0|0|10000|0|0|0|0|302000
30-DEC-2022|TRUS|EQUITY|800000000|350|0|364242800|0|0|195586800|1000|0|0|100|559830700|0|0|0|9100|60200|0|100000|0|0|169300
30-DEC-2022|TSPC|EQUITY|4509864300|1410|546300|1046285318|0|10000|153499842|1000300|8404429|0|0|1209746189|0|23394350|897700|27153783|795600|116213100|323331067|2677300|46795211|541258111
30-DEC-2022|TUGU|EQUITY|1777787800|1735|5845300|79874800|349700|7378800|111953309|35024100|24396700|0|0|264822709|168500|172906791|1225512|8004900|332900|4903988|282518953|0|2903547|472965091
30-DEC-2022|TURI|EQUITY|5580000000|1560|0|1998643922|0|0|316478|0|100|0|0|1998960500|0|699431000|0|0|500|0|0|0|0|699431500
30-DEC-2022|UANG|EQUITY|1210000000|895|0|1005502000|0|0|163893700|0|0|0|0|1169395700|0|0|0|0|0|0|300|0|0|300
30-DEC-2022|UCID|EQUITY|4156572300|1095|19840700|564322700|48020900|0|39797200|60205100|494|5122400|33300|737342794|0|156946550|7621500|111530620|930800|295775486|2587589|75300|68503761|643971606
30-DEC-2022|UFOE|EQUITY|2287500000|238|0|78600000|0|0|308772100|0|0|0|0|387372100|0|0|0|12782600|57345300|0|0|0|0|70127900
30-DEC-2022|ULTJ|EQUITY|11553528000|1475|180021300|1343899344|43053300|0|5337215065|7412900|47950461|0|476080|6960028450|0|413797500|2136099|120938400|114600|208243600|24832033|717100|480180058|1250959390
30-DEC-2022|UNIC|EQUITY|383331363|9975|1955884|259504381|27951|52582|116094567|0|14042|414|229280|377879101|0|13425|0|58339|500268|367435|87262|0|65|1026794
30-DEC-2022|UNIQ|EQUITY|3138983000|59|0|281398600|0|0|2856228700|0|0|0|20000|3137647300|0|0|0|59600|1250500|0|25600|0|0|1335700
30-DEC-2022|UNIT|EQUITY|75422200|316|0|26098150|0|0|21463225|0|3950|0|3690100|51255425|0|16423425|0|365150|365575|0|497100|0|6515525|24166775
30-DEC-2022|UNSP|EQUITY|2500162344|128|35890106|514618735|8847700|360|1392426282|140228355|25347383|261050|8607098|2126227069|0|185523692|0|26937883|21774208|0|5011157|0|133154678|372401618
30-DEC-2022|UNTR|EQUITY|3730135136|26075|234743977|108704187|10984735|540349|83506110|86500532|4513339|3077180|10473300|543043709|15470200|44431595|159050089|106988821|1075351|378762367|45825628|5457147|208149754|965210952
30-DEC-2022|UNVR|EQUITY|38150000000|4700|964095646|32809350|110117995|407500|828318456|199440217|8004171|27097800|480900|2170772035|50805627|207134036|518848198|264042963|4721200|1193989872|155658581|13511900|933805362|3342517739
30-DEC-2022|URBN|EQUITY|3232122640|164|0|2566834999|0|0|103995341|32106500|0|0|25729000|2728665840|0|0|0|143300|32601000|0|0|0|470712500|503456800
30-DEC-2022|UVCR|EQUITY|2000104986|122|99025700|1085021567|6857200|0|799371419|0|100|0|0|1990275986|0|0|0|21000|356000|0|9452000|0|0|9829000
30-DEC-2022|VICI|EQUITY|6708000000|510|0|4505491100|0|0|514006000|0|0|0|0|5019497100|0|1679713800|943300|89000|136100|1328400|0|3766900|905400|1686882900
30-DEC-2022|VICO|EQUITY|15217075658|164|0|7763927424|0|0|2581316703|0|138511400|0|0|10483755527|0|4353026031|0|24700|281735400|0|0|0|98534000|4733320131
30-DEC-2022|VINS|EQUITY|1460573616|178|66972800|1176851095|0|0|37516821|70000000|109100000|0|0|1460440716|0|0|0|25100|68500|0|39300|0|0|132900
30-DEC-2022|VIVA|EQUITY|16464270400|50|97859400|5491284780|11201450|0|3144971917|204356850|312830218|983800|152969700|9416458115|63|533915000|0|5004772072|17614400|200971500|190192700|0|1049396550|6996862285
30-DEC-2022|VOKS|EQUITY|4155602595|139|2670000|256485550|0|11010|1937709130|800700|25991090|0|157200|2223824680|0|1666510165|0|31270900|2288600|0|197792970|0|0|1897862635
30-DEC-2022|VRNA|EQUITY|5687353997|103|0|246886040|61904800|1290090704|114079959|0|2133500|0|0|1715095003|0|279400|0|3836457494|130500|0|0|0|0|3836867394
30-DEC-2022|VTNY|EQUITY|6265193445|450|0|392857260|0|0|1925856572|13888800|56854000|0|2777700|2392234332|0|724471820|0|21598035|22324738|0|15000|0|0|768409593
30-DEC-2022|WAPO|EQUITY|1240923111|250|0|1006008000|0|0|199012111|0|24742000|0|0|1229762111|0|0|0|1065800|4100|0|90100|0|0|1160000
30-DEC-2022|WEGE|EQUITY|9572000000|149|235364100|23673000|44578600|15000000|1579383936|16306700|250933965|0|376556100|2541796401|0|1281600|3762617|19295191|2412700|36935900|18623766|0|247891825|330203599
30-DEC-2022|WEHA|EQUITY|1460554819|110|0|1106559166|0|0|318683320|8430400|14550166|0|600000|1448823052|0|0|0|7207800|445200|0|116800|0|0|7769800
30-DEC-2022|WGSH|EQUITY|1042500000|145|0|67534900|0|0|140155600|0|0|0|0|207690500|0|0|0|0|809500|0|0|0|0|809500
30-DEC-2022|WICO|EQUITY|1391304367|394|0|76100|0|3240|381580569|0|75230|0|1000|381736139|0|945950867|0|0|963011|0|62205120|0|476|1009119474
30-DEC-2022|WIFI|EQUITY|2255321287|130|0|1327662412|0|0|729015875|19087400|93685000|0|15000|2169465687|0|0|0|50275700|4539500|9280000|1120400|0|13890000|79105600
30-DEC-2022|WIIM|EQUITY|2099873760|630|22285000|28514700|98100|0|962369748|1053100|2059500|0|26900300|1043280448|0|1171000|10206200|12378100|331700|5075100|5009360|0|24528162|58699622
30-DEC-2022|WIKA|EQUITY|8969951372|800|639238703|138329213|113509178|2146000|1422625576|124895252|28440006|27412580|3797393|2500393901|4328333|23261689|116309297|31801927|19624997|179283893|77181408|211200|181444727|633447471
30-DEC-2022|WINR|EQUITY|5235229602|50|0|1227800|0|0|1406250902|0|0|100|0|1407478802|0|10200|0|26021700|66518900|0|0|0|0|92550800
30-DEC-2022|WINS|EQUITY|4358812057|326|42249678|640344906|16411141|0|1740705377|180417249|10860|0|0|2620139211|0|40714069|0|451758834|59333271|13614800|194875331|0|1340685|761636990
30-DEC-2022|WIRG|EQUITY|11929923706|123|23100|1751821910|85000|0|4059104044|0|25930|5000|2600|5811067584|0|1069100|0|204472100|113017472|9762900|1348000|0|65000000|394669572
30-DEC-2022|WMPP|EQUITY|29419000000|74|247848700|2297431900|0|0|8340433343|234460000|659652000|0|16274500|11796100443|0|562035457|0|13569400|1548500|0|50000|0|595696200|1172899557
30-DEC-2022|WMUU|EQUITY|12941176500|85|1322500|4548540847|0|0|2665370953|0|2287210400|0|22062100|9524506800|0|0|0|5406200|977500|0|245700|0|10040300|16669700
30-DEC-2022|WOMF|EQUITY|3481481480|258|0|872293100|0|2349646798|151441135|263700|300022|0|0|3373944755|0|100|0|62133021|79100|4400000|39924500|0|1000004|107536725
30-DEC-2022|WOOD|EQUITY|6437500000|362|176268800|1639348600|20764100|0|703311417|67936700|4526604|0|4804100|2616960321|0|3526600|463700|12959400|7076500|62961600|15275761|0|240776118|343039679
30-DEC-2022|WOWS|EQUITY|2475720000|50|0|1056322748|5555500|0|1341319400|8500000|6499900|100|1423100|2419620748|0|100|0|0|1052200|0|0|0|0|1052300
30-DEC-2022|WSBP|EQUITY|26361157534|95|1663121000|2006441400|147991200|21000000|6236866831|44271100|10482620|26193700|32185100|10188552951|0|17272870|1446900|163286450|25164500|42055200|90562337|0|16121792|355910049
30-DEC-2022|WSKT|EQUITY|28806807016|360|930660268|420606131|43321438|9686000|4073183394|118299443|61195235|24367433|1383760|5682703102|11377291|113830269|219233649|61939973|9010416|574177239|335946305|703204|92252206|1418470552
30-DEC-2022|WTON|EQUITY|8715466600|191|444943200|21400700|87329600|0|2174288748|47032174|15823970|10025700|468137949|3268982041|0|1900101|12748800|23785470|3259100|48385200|30877500|0|10205388|131161559
30-DEC-2022|YELO|EQUITY|1912774405|57|0|815702398|0|0|1089107461|0|98|100000|3381800|1908291757|0|1901300|0|2347500|233200|0|648|0|0|4482648
30-DEC-2022|YPAS|EQUITY|668000089|630|0|597650500|0|0|67990489|0|0|0|0|665640989|0|0|0|2500|0|0|7100|0|0|9600
30-DEC-2022|YULE|EQUITY|1785000000|2230|14050000|318395875|0|0|1048194274|0|235813200|0|7232352|1623685701|0|6950000|0|96308100|403999|0|9900|0|57642300|161314299
30-DEC-2022|ZATA|EQUITY|8496000000|115|359700|203220200|0|0|1490484900|0|0|0|0|1694064800|0|0|0|2615100|3320100|0|0|0|0|5935200
30-DEC-2022|ZBRA|EQUITY|2510706263|550|0|1814738350|300000|621|238705759|489800|366144682|0|4159290|2424538502|0|700000|0|84465354|12266|0|100|0|0|85177720
30-DEC-2022|ZINC|EQUITY|25250000000|50|0|2709937286|400000|0|18668901087|0|234|33113513|3964600|21416316720|0|2926600|0|1333059580|13628000|10565000|54979300|0|2524800|1417683280
30-DEC-2022|ZONE|EQUITY|870171478|1230|0|322889678|0|0|30610800|0|1900|0|0|353502378|0|0|0|140600|3500|0|0|0|0|144100
30-DEC-2022|ZYRX|EQUITY|1333333837|320|0|235683500|0|0|96995437|0|0|0|0|332678937|0|0|0|559300|95500|0|100|0|0|654900
30-DEC-2022|ABSM01C|CORPORATE BOND|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADCP01B|CORPORATE BOND|9000000000|1|0|0|2000000000|0|0|7000000000|0|0|0|9000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADCP02A|CORPORATE BOND|205500000000|1|126000000000|0|75000000000|0|2500000000|2000000000|0|0|0|205500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADCP02B|CORPORATE BOND|102000000000|1|100000000000|0|0|0|2000000000|0|0|0|0|102000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI02BCN2|CORPORATE BOND|473500000000|1|120000000000|10000000000|233500000000|0|22000000000|88000000000|0|0|0|473500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI03ACN3|CORPORATE BOND|1286200000000|1|235000000000|1000000000|27500000000|669550000000|12150000000|274000000000|0|67000000000|0|1286200000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI03BCN2|CORPORATE BOND|473500000000|1|36000000000|0|297000000000|0|11500000000|127000000000|0|2000000000|0|473500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI03BCN3|CORPORATE BOND|667500000000|1|316500000000|1000000000|102000000000|20000000000|9500000000|213500000000|0|5000000000|0|667500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI03CCN3|CORPORATE BOND|1796300000000|1|699600000000|500000000|600500000000|0|12200000000|448500000000|0|35000000000|0|1796300000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADHI03CN1|CORPORATE BOND|289600000000|1|0|0|159600000000|0|50000000000|63000000000|0|17000000000|0|289600000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF04CCN4|CORPORATE BOND|328000000000|1|15000000000|24600000000|28000000000|89000000000|43100000000|105000000000|0|23300000000|0|328000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF04CCN5|CORPORATE BOND|607750000000|1|248000000000|14200000000|127000000000|112400000000|20150000000|85000000000|0|0|0|606750000000|0|0|0|0|1000000000|0|0|0|0|1000000000
30-DEC-2022|ADMF04CCN6|CORPORATE BOND|190000000000|1|10000000000|0|10000000000|75000000000|5000000000|90000000000|0|0|0|190000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF04DCN2|CORPORATE BOND|162000000000|1|57400000000|0|0|31200000000|11300000000|57100000000|0|5000000000|0|162000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF04ECN3|CORPORATE BOND|460750000000|1|238000000000|0|91500000000|35100000000|36650000000|54000000000|0|5000000000|0|460250000000|0|0|0|0|500000000|0|0|0|0|500000000
30-DEC-2022|ADMF05ACN3|CORPORATE BOND|620000000000|1|261000000000|0|27000000000|110000000000|0|222000000000|0|0|0|620000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF05BCN1|CORPORATE BOND|816050000000|1|32000000000|7500000000|1500000000|627200000000|53150000000|94700000000|0|0|0|816050000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ADMF05BCN2|CORPORATE BOND|741000000000|1|124695000000|0|11150000000|339800000000|65355000000|190500000000|0|1000000000|0|732500000000|0|0|0|5000000000|3500000000|0|0|0|0|8500000000
30-DEC-2022|ADMF05BCN3|CORPORATE BOND|830000000000|1|186000000000|23000000000|7500000000|433900000000|75000000000|97500000000|0|5000000000|0|827900000000|0|0|0|2000000000|100000000|0|0|0|0|2100000000
30-DEC-2022|ADMF05CCN3|CORPORATE BOND|250000000000|1|159000000000|0|15000000000|48975000000|13525000000|7000000000|0|4500000000|0|248000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
30-DEC-2022|AGII01BCN3|CORPORATE BOND|16000000000|1|0|1000000000|5000000000|0|4000000000|6000000000|0|0|0|16000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02ACN1|CORPORATE BOND|9000000000|1|0|0|0|0|8000000000|0|0|1000000000|0|9000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02ACN4|CORPORATE BOND|44700000000|1|0|12860000000|2500000000|2000000000|3540000000|23800000000|0|0|0|44700000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02BCN1|CORPORATE BOND|2000000000|1|0|0|0|0|2000000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02BCN3|CORPORATE BOND|145000000000|1|0|8000000000|17000000000|35000000000|11000000000|74000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02BCN4|CORPORATE BOND|46300000000|1|3000000000|0|18000000000|0|20300000000|5000000000|0|0|0|46300000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02CCN1|CORPORATE BOND|1000000000|1|0|1000000000|0|0|0|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02CCN3|CORPORATE BOND|78000000000|1|0|1250000000|17000000000|0|1750000000|58000000000|0|0|0|78000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AGII02CCN4|CORPORATE BOND|59000000000|1|0|1000000000|47000000000|0|11000000000|0|0|0|0|59000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|AKRA01CCN1|CORPORATE BOND|37000000000|1|0|0|19000000000|0|0|18000000000|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01ACN1|CORPORATE BOND|272500000000|1|1500000000|0|8000000000|150000000000|8500000000|79500000000|0|25000000000|0|272500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01B|CORPORATE BOND|389000000000|1|319000000000|0|30000000000|0|5000000000|5000000000|0|30000000000|0|389000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01BCN1|CORPORATE BOND|66000000000|1|5000000000|0|11000000000|0|0|50000000000|0|0|0|66000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01C|CORPORATE BOND|1489000000000|1|942000000000|0|252500000000|22000000000|16000000000|225500000000|0|16000000000|15000000000|1489000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01CCN1|CORPORATE BOND|280400000000|1|200000000000|0|33000000000|10000000000|1400000000|31000000000|0|5000000000|0|280400000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APAI01DCN1|CORPORATE BOND|497000000000|1|271000000000|10000000000|203000000000|0|3000000000|10000000000|0|0|0|497000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01ACN2|CORPORATE BOND|32000000000|1|5000000000|0|17000000000|0|9000000000|1000000000|0|0|0|32000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01B|CORPORATE BOND|100000000000|1|28000000000|0|43000000000|0|0|21000000000|0|0|8000000000|100000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01BCN1|CORPORATE BOND|550000000000|1|135000000000|15000000000|123500000000|167800000000|14200000000|77500000000|0|17000000000|0|550000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01BCN2|CORPORATE BOND|159000000000|1|20000000000|0|69000000000|0|4000000000|35000000000|0|11000000000|20000000000|159000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01C|CORPORATE BOND|900000000000|1|209000000000|0|479000000000|5000000000|4000000000|156000000000|0|7000000000|40000000000|900000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01CCN2|CORPORATE BOND|1602000000000|1|880000000000|202000000000|220000000000|0|4000000000|253000000000|0|23000000000|20000000000|1602000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APIA01DCN2|CORPORATE BOND|457000000000|1|50000000000|0|334000000000|0|1000000000|72000000000|0|0|0|457000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|APOL02A|CORPORATE BOND|126500000000|1|0|16000000000|32000000000|37000000000|17500000000|0|1500000000|0|0|104000000000|0|2500000000|0|20000000000|0|0|0|0|0|22500000000
30-DEC-2022|APOL02B|CORPORATE BOND|281500000000|1|0|137550000000|21000000000|50000000000|69950000000|0|0|0|0|278500000000|0|0|0|3000000000|0|0|0|0|0|3000000000
30-DEC-2022|ASDF04BCN4|CORPORATE BOND|1301050000000|1|170800000000|0|39000000000|480500000000|6550000000|599200000000|0|5000000000|0|1301050000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF04CCN2|CORPORATE BOND|623000000000|1|155000000000|20000000000|161000000000|61000000000|31840000000|184000000000|5000000000|0|0|617840000000|0|0|0|0|160000000|5000000000|0|0|0|5160000000
30-DEC-2022|ASDF04CCN3|CORPORATE BOND|236160000000|1|26000000000|76000000000|25000000000|69000000000|25160000000|10000000000|0|5000000000|0|236160000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF05ACN4|CORPORATE BOND|1028100000000|1|226000000000|16000000000|16000000000|98000000000|100000000|672000000000|0|0|0|1028100000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF05ACN5|CORPORATE BOND|520000000000|1|105000000000|50000000000|0|40000000000|0|325000000000|0|0|0|520000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF05BCN1|CORPORATE BOND|473000000000|1|115000000000|0|122000000000|155000000000|3000000000|75000000000|0|3000000000|0|473000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF05BCN2|CORPORATE BOND|1608025000000|1|191000000000|40000000000|93000000000|960700000000|27825000000|280500000000|0|3000000000|0|1596025000000|0|0|0|10000000000|2000000000|0|0|0|0|12000000000
30-DEC-2022|ASDF05BCN3|CORPORATE BOND|1459060000000|1|274800000000|12000000000|45800000000|926050000000|78110000000|120400000000|0|0|0|1457160000000|1900000000|0|0|0|0|0|0|0|0|1900000000
30-DEC-2022|ASDF05BCN4|CORPORATE BOND|1971900000000|1|627000000000|120000000000|106000000000|691700000000|63700000000|308000000000|0|5000000000|50000000000|1971400000000|0|0|0|0|500000000|0|0|0|0|500000000
30-DEC-2022|ASDF05BCN5|CORPORATE BOND|373000000000|1|20000000000|0|123000000000|135000000000|30000000000|65000000000|0|0|0|373000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASDF05CCN5|CORPORATE BOND|7000000000|1|0|0|5000000000|0|2000000000|0|0|0|0|7000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ASSA01CB|CORPORATE BOND|517314916800|1|0|31200000|0|0|65009670000|161160000|635994000|0|0|65838024000|0|0|0|339072000|17040000|0|451120780800|0|0|451476892800
30-DEC-2022|ATIC01CB|CORPORATE BOND|559993857416|1|0|0|0|0|115912274|0|0|0|0|115912274|0|559877945142|0|0|0|0|0|0|0|559877945142
30-DEC-2022|BACA02SB|CORPORATE BOND|250000000000|1|80000000000|7000000000|0|0|44000000000|119000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BACA03SB|CORPORATE BOND|250000000000|1|0|0|0|100000000000|0|150000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI01BCN2|CORPORATE BOND|725000000000|1|5000000000|0|0|555000000000|1000000000|164000000000|0|0|0|725000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI01BCN3|CORPORATE BOND|625000000000|1|3300000000|0|7000000000|376000000000|0|238700000000|0|0|0|625000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI01CN1|CORPORATE BOND|100000000000|1|12500000000|0|2000000000|0|4000000000|81500000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI01CN4|CORPORATE BOND|500000000000|1|2000000000|0|1000000000|230000000000|0|267000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI01CN5|CORPORATE BOND|775000000000|1|13000000000|0|18000000000|256200000000|0|487800000000|0|0|0|775000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|BAFI02ACN1|CORPORATE BOND|88500000000|1|0|8000000000|0|0|0|75000000000|5500000000|0|0|88500000000|0|0|0|0|0|0|0|0|0|0
