Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2022|PNSE|EQUITY|797813496|456|0|647129280|0|89990|140096884|0|46835|0|0|787362989|0|0|0|0|322015|0|5856768|0|1013520|7192303
30-SEP-2022|POLA|EQUITY|3351075300|98|256228000|14920200|0|0|270796400|247519600|500|0|3324500|792789200|0|0|0|0|46500|0|0|0|0|46500
30-SEP-2022|POLI|EQUITY|2010526400|915|0|462559300|0|0|1149195500|0|0|0|0|1611754800|0|0|0|0|8000|0|397763600|0|0|397771600
30-SEP-2022|POLL|EQUITY|8318823600|312|0|6501772700|0|0|32933900|0|379|0|0|6534706979|0|8438500|123100|505325589|800|2804321|1195633990|0|790321|1713116621
30-SEP-2022|POLU|EQUITY|750000000|464|0|186500|0|0|1308900|0|0|0|0|1495400|0|0|0|0|5100|0|148499500|0|0|148504600
30-SEP-2022|POLY|EQUITY|2313113365|64|250018|71779745|23010200|0|587799114|0|356038|100000|193000|683488115|0|1507728375|0|27603227|16018247|0|8589114|0|680374|1560619337
30-SEP-2022|POOL|EQUITY|2341366264|50|174261500|615273931|11884500|0|1026113489|314641800|90221521|800000|12650200|2245846941|126800|20838979|264200|14232700|61300|23209200|8941700|0|5546900|73221779
30-SEP-2022|PORT|EQUITY|2813941985|670|0|2237150385|0|0|1144600|0|0|0|0|2238294985|0|242391600|0|148225900|0|0|184997300|0|32200|575647000
30-SEP-2022|POSA|EQUITY|8388870206|50|109824293|3050140700|280036|0|782514146|802662731|997624500|100000|500000|5743646406|0|650000|0|500000|5203800|0|0|0|0|6353800
30-SEP-2022|POWR|EQUITY|16087156000|695|12037600|441964420|16640000|6000000|890439713|66512553|9269315|0|0|1442863601|0|243447700|8310452|295161467|88200960|506898500|28066200|0|10062500|1180147779
30-SEP-2022|PPGL|EQUITY|771178020|113|0|0|0|0|770495220|0|0|0|0|770495220|0|0|0|0|122800|0|60000|0|0|182800
30-SEP-2022|PPRE|EQUITY|10224271000|147|391343400|194285506|12827900|23600000|1009496921|83492300|6912100|2500000|614112473|2338570600|0|120000|0|734400|1486400|9641900|667700|0|0|12650400
30-SEP-2022|PPRO|EQUITY|61675671883|51|8148191206|86382417|277278647|0|11148379216|1296397211|283036126|87768800|103995895|21431429518|35|3|0|112386348|15620897|3169583|7578290|0|2200089|140955245
30-SEP-2022|PRAS|EQUITY|701043478|190|0|842000|0|0|33275100|0|44000|0|0|34161100|0|0|0|0|309100|0|100|0|0|309200
30-SEP-2022|PRDA|EQUITY|937500000|5050|28483500|9139000|1330000|6000|55230800|24702400|1020869|2300|0|119914869|0|11879224|794946|48741735|21700|32485632|5560804|884500|154716590|255085131
30-SEP-2022|PRIM|EQUITY|3393434905|198|0|842019600|0|0|138971805|44558600|577000|300|0|1026127305|0|175000000|0|0|227200|0|400|0|0|175227600
30-SEP-2022|PSAB|EQUITY|26460000000|117|0|22947800|200000|0|25886814906|3400|45953815|20000|100000|25956039921|0|0|0|59406400|443988994|0|64600|0|500085|503960079
30-SEP-2022|PSDN|EQUITY|1440000000|98|0|23984200|0|15000|150929818|0|973447|0|0|175902465|0|0|0|0|1366300|0|424400|0|0|1790700
30-SEP-2022|PSGO|EQUITY|18850000000|170|0|7038700|0|0|108371000|0|0|0|0|115409700|0|0|0|1833591300|500135700|0|863300|0|400000000|2734590300
30-SEP-2022|PSKT|EQUITY|10351231636|86|900000|5696866048|0|0|4419082638|50500000|20001000|0|0|10187349686|0|2600000|0|24209400|4060000|0|124328550|0|0|155197950
30-SEP-2022|PSSI|EQUITY|5417063153|510|0|2944711600|0|0|104900154|859700|153467|0|0|3050624921|0|2321543999|6608033|3101900|20640400|4287600|402400|1122800|8731100|2366438232
30-SEP-2022|PTBA|EQUITY|11520659250|4170|493670876|242514409|72060550|4400000|1157534300|332318328|271299783|12529000|1048700|2587375946|17941651|94494737|263765215|176637729|5956807|351300539|107803097|15410393|264630636|1297940804
30-SEP-2022|PTDU|EQUITY|1500000000|72|0|300010|0|0|386229909|0|0|100|0|386530019|0|81|0|5514400|2526200|0|5429300|0|0|13469981
30-SEP-2022|PTIS|EQUITY|550165300|220|12675100|5550000|0|0|18533800|325000|0|0|0|37083900|0|0|0|689500|30572900|0|24940800|0|6712900|62916100
30-SEP-2022|PTPP|EQUITY|6199897354|885|428362121|130671536|118805724|3500000|1547600330|183275553|34045015|39335556|3746592|2489342427|3560263|20512402|127907032|48583197|9605344|146394247|63542596|0|128502010|548607091
30-SEP-2022|PTPW|EQUITY|878187500|1020|0|91481900|0|0|84154400|0|0|0|0|175636300|0|0|0|0|1200|0|0|0|0|1200
30-SEP-2022|PTRA|EQUITY|294443500|0|20|15877735|93175|0|85373188|0|449096|0|0|101793214|0|2622680|0|403350|349208|0|50100|0|0|3425338
30-SEP-2022|PTRO|EQUITY|1008605000|2730|68800|923366457|30000|21000|65468532|1744600|84430|0|0|990783819|0|231038|1724300|1259110|201600|0|1386594|796300|2665039|8263981
30-SEP-2022|PTSN|EQUITY|5314344000|194|0|0|0|0|236849874|0|41000|200000|0|237090874|0|1323876300|0|300400|19044626|0|10851800|0|3000000|1357073126
30-SEP-2022|PTSP|EQUITY|220808000|5100|9995800|83446566|0|0|1828600|0|0|0|0|95270966|0|5000000|0|116307434|6000|0|35200|0|3929000|125277634
30-SEP-2022|PUDP|EQUITY|329560000|354|216197|154249579|0|941|162122560|0|1854|0|0|316591131|0|0|0|0|9415|0|2035252|0|1498020|3542687
30-SEP-2022|PURA|EQUITY|5989424083|50|0|2642075980|0|0|3344099303|0|0|0|0|5986175283|0|0|0|400000|2548800|0|300000|0|0|3248800
30-SEP-2022|PURE|EQUITY|1375181505|51|3985600|376931830|650000|0|842876248|0|149100027|400000|0|1373943705|0|100|0|30000|817200|0|390500|0|0|1237800
30-SEP-2022|PURI|EQUITY|1000000000|448|0|0|0|0|121557000|0|100|0|0|121557100|0|0|0|923200|77514700|0|5000|0|0|78442900
30-SEP-2022|PWON|EQUITY|48159602400|452|831892150|8357767828|205786615|80600|1062710077|982450756|3742230|47253200|2173200|11493856656|132872100|316907112|2013896651|912383682|7326600|6201269365|576783812|19451218|1576168300|11757058840
30-SEP-2022|PYFA|EQUITY|535080000|910|17642800|44407400|0|0|83256720|7911600|122728960|0|0|275947480|0|216682206|0|40019702|598100|0|1772000|0|0|259072008
30-SEP-2022|PZZA|EQUITY|3021875000|545|4545500|1990662150|0|0|116912700|0|1265100|1274000|0|2114659450|0|214264900|0|324820608|1985400|168635411|146193450|0|51315781|907215550
30-SEP-2022|RAFI|EQUITY|3128090000|234|0|81885300|0|0|743449100|0|110000000|0|0|935334400|0|0|0|9924400|2831200|0|0|0|0|12755600
30-SEP-2022|RAJA|EQUITY|4227082500|1040|16681300|2028221176|0|0|1925481524|84767800|10024000|1080000|20000|4066275800|0|402700|0|64131700|1563100|931000|5366300|0|88411400|160806200
30-SEP-2022|RALS|EQUITY|7096000000|555|9091900|1107509140|31973200|6320|815701603|18958700|1429522|36963000|1600400|2023233785|46|21317884|83344317|46952632|2999100|135889808|62480945|0|494722743|847707475
30-SEP-2022|RANC|EQUITY|1564487500|1175|300000|1492552925|0|0|68223475|0|500|0|0|1561076900|0|0|0|515100|363900|2050000|481600|0|0|3410600
30-SEP-2022|RBMS|EQUITY|2656212826|53|124303000|72845501|248500|0|2286696247|157670300|10038078|1659200|0|2653460826|0|0|0|15100|1142400|0|0|0|0|1157500
30-SEP-2022|RCCC|EQUITY|750000000|120|0|584515100|0|0|163806000|0|0|0|0|748321100|0|0|0|0|1678900|0|0|0|0|1678900
30-SEP-2022|RDTX|EQUITY|268800000|8625|17900|39451912|0|3044|228562172|0|1250|0|0|268036278|0|47100|0|300|1000|261400|152600|0|0|462400
30-SEP-2022|REAL|EQUITY|6633610151|50|0|892926400|0|0|2029037951|0|200000|500|0|2922164851|0|2496600|0|344800|1363700|0|454600200|0|0|458805300
30-SEP-2022|RELI|EQUITY|1800000000|895|0|1787150535|0|0|2855065|841000|9125000|0|0|1799971600|0|8300|0|700|0|0|19400|0|0|28400
30-SEP-2022|RICY|EQUITY|641717510|126|0|3966100|0|0|237814110|0|0|0|0|241780210|0|100|0|21827400|33872700|0|1100000|0|0|56800200
30-SEP-2022|RIGS|EQUITY|609130000|600|0|492051930|0|0|83177150|0|555000|0|0|575784080|0|20000|0|9023400|372100|0|21609000|0|170|31024670
30-SEP-2022|RIMO|EQUITY|45080600000|50|4663857122|5654339434|28396266|0|12126399442|11113848465|1765680240|5015742|298809600|35656346311|2228700|2643656361|23294100|5156568339|8761162|190521500|161760100|0|235702041|8422492303
30-SEP-2022|RISE|EQUITY|10945000000|865|0|2485625300|0|0|13415500|0|398|0|0|2499041198|0|0|0|957641|1100|0|35|0|26|958802
30-SEP-2022|RMBA|EQUITY|36401136250|306|0|1881214|0|0|4844825|0|2533|500|0|6729072|0|36385995701|0|559686|15000|0|974860|0|0|36387545247
30-SEP-2022|RMKE|EQUITY|4375000000|975|0|10850800|0|0|793254300|316000|3550000|0|1500|807972600|0|16900|6673170|30015300|357700|2284629|0|9236600|18443101|67027400
30-SEP-2022|ROCK|EQUITY|1435185100|368|0|469300|0|0|777416698|0|0|0|0|777885998|0|0|0|0|0|0|0|0|284151000|284151000
30-SEP-2022|RODA|EQUITY|13592128209|77|76910732|595547274|5012495|0|12540152544|122165637|10464677|251919|0|13350505278|0|0|0|500|241519431|0|103000|0|0|241622931
30-SEP-2022|RONY|EQUITY|1250000000|800|0|0|0|0|250000000|0|0|0|0|250000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|ROTI|EQUITY|6186488888|1250|11140100|2060628700|250900|0|21909860|267888|27744991|3751000|0|2125693439|0|3085367345|14828020|173019999|271799|19421279|24691007|302700|109465273|3427367422
30-SEP-2022|RSGK|EQUITY|929675000|1275|0|873081440|0|0|16824900|50000|35687960|0|0|925644300|0|0|0|2034500|1996200|0|0|0|0|4030700
30-SEP-2022|RUIS|EQUITY|770000000|244|0|254062950|0|0|327061500|0|75|0|0|581124525|0|314900|0|2153560|404800|0|121850200|0|15|124723475
30-SEP-2022|RUNS|EQUITY|983557875|151|0|37000|0|0|177811600|16058400|1500|0|0|193908500|0|0|0|1310000|819300|0|762200|0|0|2891500
30-SEP-2022|RYAN|EQUITY|550060000|0|0|473884000|0|0|26145500|0|5872500|0|0|505902000|0|0|0|0|0|0|43863000|0|0|43863000
30-SEP-2022|SAFE|EQUITY|615145012|224|0|555523142|0|127244|20964237|0|578573|0|0|577193196|0|17832|0|3089472|144100|0|5315088|0|7405327|15971819
30-SEP-2022|SAME|EQUITY|17129632545|286|460631584|15034486705|25232134|0|1103641839|172834337|64942507|1197000|0|16862966106|0|4291600|0|23201784|223245557|3811000|10372759|0|1743739|266666439
30-SEP-2022|SAMF|EQUITY|5125000000|450|0|564839900|0|0|206822500|0|0|0|0|771662400|0|0|0|0|906600|0|2431000|0|0|3337600
30-SEP-2022|SAPX|EQUITY|833333300|915|0|398000000|0|0|21357800|0|0|0|0|419357800|0|370833300|0|41438100|13700|146700|1543700|0|0|413975500
30-SEP-2022|SATU|EQUITY|1375000000|79|120073800|9|450000|0|654488091|16737000|0|0|0|791748900|0|0|0|0|1100|0|2000000|0|0|2001100
30-SEP-2022|SBAT|EQUITY|4752949439|50|0|1165098086|0|0|2431968512|0|0|0|0|3597066598|0|0|0|0|2378420|0|0|0|0|2378420
30-SEP-2022|SBMA|EQUITY|929926282|244|0|871600|0|0|276035499|0|83|0|0|276907182|0|0|0|65400|317000|0|2636700|0|0|3019100
30-SEP-2022|SCCO|EQUITY|205583400|8100|520000|16555552|0|11700|7144505|6301500|891681|0|348000|31772938|0|800|0|728400|1700|278836|527200|0|64800|1601736
30-SEP-2022|SCMA|EQUITY|73970569505|206|1500454320|56662891720|339436875|1526500|4684770065|1427022997|52966410|56542900|7300000|64732911787|87048190|190322640|584955509|437730419|44216810|3836006253|1438332013|15734600|2603310084|9237656518
30-SEP-2022|SCNP|EQUITY|2500000000|244|0|16483700|0|0|94766200|0|0|0|0|111249900|0|0|0|0|100|388750000|0|0|0|388750100
30-SEP-2022|SCPI|EQUITY|3600000|29000|0|50|0|0|5214|0|0|0|0|5264|0|3556336|0|0|0|0|0|0|0|3556336
30-SEP-2022|SDMU|EQUITY|1135225000|56|205000000|11075225|0|0|512455900|400|75|0|0|728531600|0|0|0|866150|15974450|0|40300|0|0|16880900
30-SEP-2022|SDPC|EQUITY|1274000000|124|42962830|193248670|0|750|91225200|0|700|0|0|327438150|0|935541534|0|6900200|0|0|11085|0|0|942452819
30-SEP-2022|SDRA|EQUITY|8568234364|580|0|397764103|0|139639538|780569076|0|2500|150|0|1317975367|0|13937100|0|7214848631|316746|0|265700|0|17695000|7247063177
30-SEP-2022|SEMA|EQUITY|1347081135|174|0|1950600|15000|0|424465885|0|50|0|0|426431535|0|0|0|32500|3416800|0|0|8790300|8410000|20649600
30-SEP-2022|SFAN|EQUITY|1359934021|1570|0|1086494170|0|0|139555621|0|0|0|0|1226049791|0|0|0|46500|0|0|0|0|0|46500
30-SEP-2022|SGER|EQUITY|3727299425|740|0|338618247|0|0|641153878|0|18066498|0|139932493|1137771116|186800|869100|1076000|3165170|323480|724900|285192|222000|2475670|9328312
30-SEP-2022|SGRO|EQUITY|1818622000|2100|76244500|238871200|3189100|0|74403068|1268000|13729|50000|0|394039597|0|1357780757|573300|46277285|346400|11401341|5801469|0|2001851|1424182403
30-SEP-2022|SHID|EQUITY|1119326168|1555|6581200|937805648|1615000|6660|116800960|33689500|21640|20|0|1096520628|0|25500|0|1419400|4500|0|9700|0|0|1459100
30-SEP-2022|SHIP|EQUITY|2719790000|985|0|2567766800|0|0|26031000|0|12000|0|0|2593809800|0|84200|0|17596800|116600|2409100|0|0|105773500|125980200
30-SEP-2022|SIAP|EQUITY|24000000000|83|414250000|3953813894|4724400|3519900|11179665481|306089700|2706087382|10484774|0|18578635531|8218300|5240667569|10637300|9554500|2297600|52983100|43418800|0|53587300|5421364469
30-SEP-2022|SICO|EQUITY|910000000|180|0|1620000|0|0|266958200|0|0|0|0|268578200|0|0|0|41500|1040300|0|340000|0|0|1421800
30-SEP-2022|SIDO|EQUITY|30000000000|710|728149317|61664880|291986643|13000|2516051369|445701141|770829|48201162|21532|4092559873|30973200|483653892|415275261|168866033|1285428|981377878|136222595|318500|5552042608|7770015395
30-SEP-2022|SILO|EQUITY|13006125000|1030|218136|7070545500|2387100|0|171513544|12538296|7295|0|0|7257209871|4160700|3429989006|68895135|542327957|12756500|51197616|183684044|828000|25442051|4319281009
30-SEP-2022|SIMA|EQUITY|442589871|50|8553235|504000|512400|10408|255172131|123742247|53626977|100000|0|442221398|0|0|0|251|1604|0|496|0|50373|52724
30-SEP-2022|SIMM|EQUITY|1743240000|0|0|0|0|0|206551000|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
30-SEP-2022|SIMP|EQUITY|15816310000|412|250043400|376939050|22805800|0|1929305138|7230250|327006243|562500|0|2913892381|0|34536411|13887632|53891927|6830600|44675782|42023808|8576300|44443288|248865748
30-SEP-2022|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
30-SEP-2022|SINI|EQUITY|473323250|545|0|22912800|0|0|174755550|0|0|0|0|197668350|0|0|0|0|652000|0|2900|0|0|654900
30-SEP-2022|SIPD|EQUITY|1339102579|1320|65|1248297280|0|1366|55332130|0|1269074|0|1918865|1306818780|0|25096100|0|4016503|192809|0|34537|0|78114|29418063
30-SEP-2022|SKBM|EQUITY|1730103217|416|0|7070|0|106824963|85713628|0|1275376|0|0|193821037|0|1509900|0|11391827|7000|0|28425117|0|676420558|717754402
30-SEP-2022|SKLT|EQUITY|690740500|2030|0|86565400|0|200|9750600|0|500|0|0|96316700|0|0|0|7422900|800|0|202000|0|399886250|407511950
30-SEP-2022|SKRN|EQUITY|1500000000|1500|0|187500700|100000|0|111119500|0|0|0|0|298720200|0|0|0|469800|810000|0|0|0|0|1279800
30-SEP-2022|SKYB|EQUITY|585000000|51|0|38435800|0|0|97936600|144065900|45250000|0|0|325688300|0|116902400|0|52646100|343200|0|0|0|89420000|259311700
30-SEP-2022|SLIS|EQUITY|2000000000|412|0|1426911600|0|0|559174700|0|0|0|1000|1986087300|0|28500|0|12854000|906300|0|123900|0|0|13912700
30-SEP-2022|SMAR|EQUITY|2872193366|4580|4835785|45905|1306400|148905|5822130|0|30101|0|138286400|150475626|0|2800|0|57786265|176130|5171000|433630|0|2776899|66346724
30-SEP-2022|SMBR|EQUITY|9932534336|474|1301290700|13644087|8228600|0|687006336|380754300|9845363|57000|721700|2401548086|0|1001200|391600|10293565|3280600|2862900|12806100|0|350185|30986150
30-SEP-2022|SMCB|EQUITY|9019381973|1480|30000|7533847050|5011300|4311825|57870719|29444800|546382|2962100|57500|7634081676|0|1357614054|0|4716321|637222|0|2227224|0|34012|1365228833
30-SEP-2022|SMDM|EQUITY|4772138237|400|500|2203975|0|0|136749985|15565200|13242|0|0|154532902|0|4246921595|0|4706300|800400|363841493|1173672|0|0|4617443460
30-SEP-2022|SMDR|EQUITY|3275120000|2240|0|144270100|123608580|0|385904880|3121491|3474343|0|5800|660385194|0|2500190|30652113|30595257|1098400|27427211|14974600|13849139|29488616|150585526
30-SEP-2022|SMGR|EQUITY|5931520000|7475|568020367|12811100|51839700|1225390|254644282|193922380|888135|7716700|216600|1091284654|17638715|105408030|330215167|145282492|747800|522002343|62345654|1712300|627887095|1813239596
30-SEP-2022|SMKL|EQUITY|3418085290|278|0|156202800|0|0|321853590|0|0|0|0|478056390|0|0|0|89000|124399100|0|0|0|65540800|190028900
30-SEP-2022|SMKM|EQUITY|1253000000|378|0|2084200|0|0|202944200|0|0|0|0|205028400|0|0|0|4739500|11898100|0|28334000|0|0|44971600
30-SEP-2022|SMMA|EQUITY|6367664717|12300|83257086|4359820654|0|200200|689109259|15701600|200114|1282646|753722|5150325281|0|142993135|0|438560737|4048541|845100|10314660|0|102991956|699754129
30-SEP-2022|SMMT|EQUITY|3150000000|760|0|1446633195|0|0|315231761|0|42215207|0|0|1804080163|0|21393600|8319200|36865982|768700|0|1262903550|0|12028805|1342279837
30-SEP-2022|SMRA|EQUITY|16508568358|595|1836687045|3978507755|142993620|519552|2120373435|1162689955|27080368|46771563|9880317|9325503610|13370473|378745616|168554390|165873695|5225191|675410869|303237632|559219|1555375490|3266352575
30-SEP-2022|SMRU|EQUITY|12499385782|50|1064832200|6567112413|6940000|0|437826669|4105344100|59055300|100000|0|12241210682|0|254881000|0|0|3208300|0|85800|0|0|258175100
30-SEP-2022|SMSM|EQUITY|5758675440|1300|18871640|457909212|6400800|625800|953062132|1220700|83623|2263800|0|1440437707|9510400|262097180|12755600|29930341|61300|1003930572|17229483|0|42293301|1377808177
30-SEP-2022|SNLK|EQUITY|450000000|1025|0|22100000|0|0|210077300|0|0|0|0|232177300|0|154883100|0|617400|62322200|0|0|0|0|217822700
30-SEP-2022|SOCI|EQUITY|7059000000|186|3300000|3506386500|2250000|0|978912400|0|23040963|200000|0|4514089863|0|2729053|652900|6354047|4009700|771100|7357200|1899100|21137037|44910137
30-SEP-2022|SOFA|EQUITY|1653574499|30|0|100|0|0|1652825099|0|0|0|0|1652825199|0|0|0|0|547900|0|201400|0|0|749300
30-SEP-2022|SOHO|EQUITY|1269168239|5750|0|1200|2100|0|229938534|0|0|0|0|229941834|0|7800|0|40100|0|0|800|0|1039177705|1039226405
30-SEP-2022|SONA|EQUITY|331200000|3630|0|114835540|0|0|25402940|0|400|0|0|140238880|0|149040000|0|100|7000|26600|0|0|132900|149206600
30-SEP-2022|SOSS|EQUITY|662307405|278|681800|500000000|0|0|53734805|94348900|142700|0|0|648908205|0|0|0|0|184100|0|0|0|13215100|13399200
30-SEP-2022|SOTS|EQUITY|1000000075|292|0|388865700|0|0|11034375|0|0|0|0|399900075|0|0|0|100000|0|0|0|0|0|100000
30-SEP-2022|SPMA|EQUITY|3154092216|446|697|2361998784|645|669|208357274|0|242485|62|0|2570600616|205886|745800|764258|346|3403913|858122|568657818|0|1411370|576047513
30-SEP-2022|SPTO|EQUITY|2700000000|555|2110000|1636359300|175000|0|204495200|2000000|5215|0|0|1845144715|0|283208000|0|226844159|19064900|243792199|24773101|0|57172926|854855285
30-SEP-2022|SQBB|EQUITY|9268000|10500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
30-SEP-2022|SQBI|EQUITY|972000|440000|0|62310|0|0|32800|0|0|0|0|95110|0|0|0|0|0|0|0|0|764240|764240
30-SEP-2022|SQMI|EQUITY|15537591429|75|4000000|10211843|0|0|1830417598|241257700|10000000|0|0|2095887141|0|11193607105|0|674544740|747013743|0|206338700|0|620000000|13441504288
30-SEP-2022|SRAJ|EQUITY|12000705445|158|122799650|234262966|0|0|193462063|388581600|503033|0|0|939609312|0|0|0|1000|2408300|0|480000|0|2965947218|2968836518
30-SEP-2022|SRIL|EQUITY|20452176844|146|39416500|12048107576|12164100|0|4079131185|77192151|138352529|1076500|0|16395440541|11|2564976700|36333000|621442458|81763200|176172273|106113420|1539000|29044473|3617384535
30-SEP-2022|SRSN|EQUITY|6020000000|53|0|2163074706|0|941250|3620809108|90012100|841625|0|10000|5875688789|0|610800|0|1440400|5422604|0|160000|0|133428550|141062354
30-SEP-2022|SRTG|EQUITY|13564835000|2650|260430500|4804655300|44782700|0|7781634700|198266350|1905960|3076800|561000|13095313310|6877900|35208300|54793185|29757860|8708800|72950416|134371199|4711626|122142404|469521690
30-SEP-2022|SSIA|EQUITY|4705249440|356|201213900|1304503512|97776200|0|562543742|893732100|51713803|5601000|200|3117084457|0|662536326|47999856|167900598|41113600|98598056|251204386|0|298884961|1568237783
30-SEP-2022|SSMS|EQUITY|9525000000|1295|15995132|2075116106|0|73800627|173297300|50550700|910750931|0|0|3299510796|4811100|10522539|35815500|462675307|375600|60768300|35114402|3535800|491870656|1105489204
30-SEP-2022|SSTM|EQUITY|1170909181|775|181600|52000|0|500|169837834|35000|502382|0|0|170609316|0|0|0|0|10100|0|0|0|0|10100
30-SEP-2022|STAA|EQUITY|10903372600|1165|0|690450100|0|0|107154200|0|35000|0|0|797639300|0|761600|29489752|36463547|531800|7459743|300000|1648474|29078384|105733300
30-SEP-2022|STAR|EQUITY|4800000602|125|633197300|1640857400|0|0|205919802|1847570900|230000100|23000000|0|4580545502|0|0|0|219383600|71500|0|0|0|0|219455100
30-SEP-2022|STTP|EQUITY|1310000000|7600|0|770754300|0|0|476951500|0|0|0|0|1247705800|0|41600|0|61570000|300|0|3300|0|0|61615200
30-SEP-2022|SUDI|EQUITY|3166666667|0|0|55375|0|16250|856149832|0|118250|0|0|856339707|0|320054625|0|3298500|60000|64029375|564500|0|0|388007000
