Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2022|BRAU|EQUITY|34900000000|0|3960900|29244600|0|0|559279500|10000000|432679|0|0|602917679|0|1110500|0|581354832|6831100|0|13123090|646500|450752000|1053818022
31-OCT-2022|BRIS|EQUITY|41129307343|1400|107837115|39196900|437166200|37811828570|1644562991|105779598|32994254|275423642|1166700|40455955970|7427600|9314914|27409828|41187798|1893500|68487599|53847931|1516800|50882431|261968401
31-OCT-2022|BRMS|EQUITY|141784040338|181|2884344680|20608606248|19012600|0|31638706246|862002674|1193428310|698329|304228747|57511027834|52299300|22251018741|58430700|19108714845|1427107347|5055022446|169462008|1540200|36149416817|84273012404
31-OCT-2022|BRNA|EQUITY|979110000|1260|0|591830465|0|0|188169040|30|39161250|0|4620380|823781165|0|446240|0|2768003|15333432|102414000|2253160|0|23625000|146839835
31-OCT-2022|BRPT|EQUITY|93747218044|825|706103670|1501951035|29908825|25000|26073058270|914462469|14524980|34500|738400|29240807149|127398960|5198995148|883365809|8150350377|7831900|1703662793|1495091834|12074800|4713215194|22291986815
31-OCT-2022|BSDE|EQUITY|21171365812|930|1217423852|1653970600|184472530|3500000|1464879669|386238017|24882287|37749400|1118000|4974234355|27217869|986387558|234100088|174882533|1535500|468152467|200524127|5657300|973118615|3071576057
31-OCT-2022|BSIM|EQUITY|19716162403|630|396775749|4076194726|0|415868500|75154978|16015400|210722729|0|21|5190732103|0|60167968|0|1599501316|35600|149158695|50|0|544891821|2353755450
31-OCT-2022|BSML|EQUITY|1850225000|585|0|1007995400|0|0|478467600|0|0|0|0|1486463000|0|200|0|75461200|357600|0|65883000|0|0|141702000
31-OCT-2022|BSSR|EQUITY|2616500000|4510|0|132773800|175500|0|183677226|457800|1565800|0|4000|318654126|0|256207100|3026267|43689800|626500|2413990|368400|429356|2513787|309275200
31-OCT-2022|BSWD|EQUITY|2388861478|1375|0|170500|0|0|36149560|0|0|0|0|36320060|0|0|0|0|9450000|0|2000|0|0|9452000
31-OCT-2022|BTEK|EQUITY|46277496376|50|4846936107|363204533|11502120|0|4280778362|14156822836|713588489|3317112|0|24376149559|0|19247529888|0|2288179588|42509929|19474412|24437000|0|4228000|21626358817
31-OCT-2022|BTEL|EQUITY|36822665755|50|121596602|19095139258|75298845|0|6472501282|2667395000|1407457026|0|16853452|29856241465|0|1315121805|21954400|1057475411|43704966|253048750|1429292861|0|2835171097|6955769290
31-OCT-2022|BTON|EQUITY|720000000|440|0|140000|0|0|75802700|0|0|0|0|75942700|0|0|0|0|9300|0|48000|0|0|57300
31-OCT-2022|BTPN|EQUITY|8149106869|2560|0|1688100|117500|93037798|24775115|22400|234|0|0|119641147|0|100258|0|7932368860|224272|406900|93940|34400|1177547|7934406177
31-OCT-2022|BTPS|EQUITY|7703700000|2950|93961800|943100|7221100|5317004000|90798483|52785030|132992|100|217800|5563064405|25322200|287074950|97301510|139774869|1511700|1086179918|53358853|29592900|343481695|2063598595
31-OCT-2022|BUAH|EQUITY|1000000000|730|0|10000|0|0|199907500|0|0|0|0|199917500|0|0|0|0|82500|0|0|0|0|82500
31-OCT-2022|BUDI|EQUITY|4498997362|212|0|2699540431|0|254500|268867546|0|1390201|1500|0|2970054178|0|440009866|0|219990779|845300|0|651599164|7697200|208485000|1528627309
31-OCT-2022|BUKA|EQUITY|103066477454|276|4669445312|28911070713|540862282|240660677|18235961587|3382539097|146101829|78236400|12780400|56217658297|77407670|30509757394|1985859400|1603337546|284447202|2647534714|2610474647|0|7011735981|46730554554
31-OCT-2022|BUKK|EQUITY|2640452000|1110|374500|1164500200|12500|0|1319009126|0|2050|0|116876974|2600775350|0|87400|0|5947600|157000|0|553900|0|0|6745900
31-OCT-2022|BULL|EQUITY|14117801449|154|349260800|6703929574|0|0|3073501476|385017994|1483295909|274787|0|11995280540|0|368404701|6783400|548764512|1721400|119744400|121083750|0|956018746|2122520909
31-OCT-2022|BUMI|EQUITY|343841242189|189|411903607|16592391033|43843100|4000000|58526983932|5615345100|1514108943|9890367|8312400|82726778482|3744600|204834714545|100024092|34374648403|766506148|588803982|2797806835|7356400|17587401522|261061006527
31-OCT-2022|BUVA|EQUITY|6811269200|60|0|1771502394|0|0|1573020506|102408100|213108600|0|2163200|3662202800|0|2790572200|0|0|192900|0|358301300|0|0|3149066400
31-OCT-2022|BVIC|EQUITY|13040594487|135|468447200|6938281685|0|0|3022022515|0|322226447|0|0|10750977847|0|907133853|0|1131945597|246851615|0|2495500|0|75|2288426640
31-OCT-2022|BWPT|EQUITY|31525291000|68|671457500|12403767566|14170900|0|4005227770|0|98036456|187500|4693700|17197541392|0|783775310|2089200|1566183035|65778800|11713913770|171874740|0|24134753|14327749608
31-OCT-2022|BYAN|EQUITY|3333333500|73500|233200|333637700|6000|0|2240634595|70600|1842|0|0|2574583937|0|718504604|78400|17456178|21144419|162100|1016539|0|387323|758749563
31-OCT-2022|CAKK|EQUITY|1203300219|238|657637|701339800|1675|0|233110474|7971233|0|200000|400|943281219|0|110800|0|18337000|271200|0|0|0|0|18719000
31-OCT-2022|CAMP|EQUITY|5885000000|290|0|49600|0|0|937696900|0|100000|0|37000|937883500|0|0|330000|193200|282200|405500|2113800|3739500|4042300|11106500
31-OCT-2022|CANI|EQUITY|833440000|79|0|100|0|0|103785900|0|0|0|0|103786000|0|0|0|0|32761800|0|71812200|0|0|104574000
31-OCT-2022|CARE|EQUITY|33250000000|510|3517737500|15707321160|0|0|1351453540|697085400|502158400|0|0|21775756000|22078500|61551200|17744226|6777836674|98000|297276500|47393500|0|150265400|7374244000
31-OCT-2022|CARS|EQUITY|15000000000|91|38845000|1189474731|55931000|0|8838995974|137670000|1831699895|25500000|320714300|12438830900|0|35001000|0|1569743520|3196600|0|106103480|0|847124500|2561169100
31-OCT-2022|CASA|EQUITY|54476269803|760|4061310167|47049872657|17400000|0|369791133|480998700|247169168|71250000|0|52297791825|0|1792195424|208000|375733600|8000|6455800|3037900|0|839254|2178477978
31-OCT-2022|CASH|EQUITY|1431125517|152|0|4283596|0|117800544|1280073907|0|62|0|12500|1402170609|0|42600|0|133000|55000|0|28724270|0|38|28954908
31-OCT-2022|CASS|EQUITY|2086950000|428|2091100|604309652|5000|0|216904200|1406200|262836848|0|0|1087553000|0|871378100|0|1928100|7017000|35800300|82987500|0|286000|999397000
31-OCT-2022|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445803700|0|1000000|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
31-OCT-2022|CCSI|EQUITY|1199999998|700|0|470721623|0|0|468741377|0|40|0|0|939463040|0|0|0|1378800|256280|0|14051200|128520|82440|15897240
31-OCT-2022|CEKA|EQUITY|595000000|1985|21000|518159052|0|0|42556906|0|20092|0|0|560757050|0|29941800|0|1660200|20500|300000|1469400|0|50|33391950
31-OCT-2022|CENT|EQUITY|31183464900|143|0|72709600|0|0|1068782032|0|0|100000|0|1141591632|0|18055704003|0|25950000|589200|0|11959520065|0|110000|30041873268
31-OCT-2022|CFIN|EQUITY|3984520457|402|850000|16784998|0|2051436264|977539475|109405500|8077549|0|0|3164093786|0|129180800|984400|29170913|21272500|337030425|174195455|1351500|125645970|818831963
31-OCT-2022|CHEM|EQUITY|1700000000|122|0|11057700|0|0|486135300|0|0|0|0|497193000|0|0|0|0|2807000|0|0|0|0|2807000
31-OCT-2022|CINT|EQUITY|1000000000|222|5660400|100479200|0|0|41301412|0|0|0|371288|147812300|0|0|0|0|2022000|0|19850000|0|148415700|170287700
31-OCT-2022|CITA|EQUITY|3960361250|2950|0|2616188558|50000|0|65078658|0|179890|0|100000|2681597106|0|23510|0|23400150|8000|0|736400|0|1254596084|1278764144
31-OCT-2022|CITY|EQUITY|5405188966|146|0|90610100|0|0|16226666|106879300|50119230|0|0|263835296|0|0|0|23800|0|0|0|0|0|23800
31-OCT-2022|CKRA|EQUITY|5106021090|76|29654900|6300|0|0|133269654|850000|100|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
31-OCT-2022|CLAY|EQUITY|2570000000|755|0|36800167|0|0|470296733|9876500|3003400|0|0|519976800|0|0|0|18500|4700|0|0|0|0|23200
31-OCT-2022|CLEO|EQUITY|12000000000|720|0|1917739229|0|0|864826994|0|252486|0|600000|2783418709|0|936591|689600|67115000|189100|3182900|14127600|0|340500|86581291
31-OCT-2022|CLPI|EQUITY|306338500|955|0|695300|0|299500|124453300|0|0|50100|0|125498200|0|156304800|0|85000|582600|560400|1242500|0|5000|158780300
31-OCT-2022|CMNP|EQUITY|5435099005|1940|0|1006157|27000|9931|1954658867|27|134299|719|0|1955837000|0|207033460|661395|15496454|13493584|5273482|29046976|0|3205063809|3476069160
31-OCT-2022|CMNT|EQUITY|17125504000|830|0|501698600|0|0|207507363|0|137|0|0|709206100|0|15978508200|0|424482400|10712300|2590000|5000|0|0|16416297900
31-OCT-2022|CMPP|EQUITY|10685124441|220|0|5569458500|0|0|171079141|0|258700|100000|0|5740896341|0|4942013300|0|144100|366100|0|566600|0|0|4943090100
31-OCT-2022|CMRY|EQUITY|7934683000|4620|40749400|202383600|23086500|0|546152050|49858694|162|1964800|600000|864795206|21079000|74942323|84328408|83930385|5899400|326687104|137854200|4269963|332978611|1071969394
31-OCT-2022|CNKO|EQUITY|8956361206|50|136096000|1424421887|12500000|0|2915068942|1019748200|19295475|1350000|0|5528480504|0|848540800|0|18363000|38941600|400000000|38219627|0|2083810575|3427875602
31-OCT-2022|CNTX|EQUITY|70000000|308|0|27251000|0|1000|14032000|0|10000|0|0|41294000|0|0|0|100000|103000|0|0|0|0|203000
31-OCT-2022|COAL|EQUITY|6250000000|236|0|825600|0|0|1240330500|0|0|0|2500|1241158600|0|9700|0|1799200|6839000|0|193500|0|0|8841400
31-OCT-2022|COCO|EQUITY|889863981|272|0|94686465|0|0|230358479|17843900|0|0|0|342888844|0|299191853|0|0|2467000|0|665200|0|0|302324053
31-OCT-2022|COWL|EQUITY|4871214021|50|157493|3575333804|375|0|75251217|125617693|4800|0|0|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
31-OCT-2022|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|637078629|19624500|1092124|0|0|896761248|0|1481061378|0|1413694774|2165100|9575300|8954300|0|0|2915450852
31-OCT-2022|CPIN|EQUITY|16398000000|5575|381229400|61762560|80248000|517800|134907156|227685290|306163|12393500|415400|899465269|35589326|746918363|273955450|2392303025|371500|534798991|531340234|7215900|1157640732|5680133521
31-OCT-2022|CPRI|EQUITY|2433379958|50|10808157|975400|2027558|0|469602023|61374320|5500|5000|51300|544849258|0|100000|0|0|2441500|0|124241000|0|11748200|138530700
31-OCT-2022|CPRO|EQUITY|59572382787|58|48171500|27218893190|24067000|3000000|11522222142|195259900|11816675|0|135000|39023565407|0|2209552700|0|1466676103|26867050|0|14619916119|0|2150687971|20473699943
31-OCT-2022|CRAB|EQUITY|1950000000|210|0|229149100|0|0|160602800|0|0|0|0|389751900|0|0|0|155800|92300|0|0|0|0|248100
31-OCT-2022|CSAP|EQUITY|4458352920|815|0|44297100|0|0|241068544|0|30090|0|0|285395734|0|1377521000|0|498423152|8214600|600861700|3330400|0|3447710|2491798562
31-OCT-2022|CSIS|EQUITY|1307000000|75|0|297730800|0|0|259818000|0|5200|500000|0|558054000|0|0|0|49700|893900|0|2400|0|0|946000
31-OCT-2022|CSMI|EQUITY|816061500|3150|0|3138500|0|0|929200|179993800|0|0|0|184061500|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CSRA|EQUITY|2050000000|620|0|1640795900|0|0|205115328|0|300400|0|0|1846211628|177300|867600|1358100|472000|60442900|1048600|155700|363800|138902372|203788372
31-OCT-2022|CTBN|EQUITY|800371500|1905|0|500|0|0|578360|0|0|0|0|578860|0|769769830|0|28829200|16800|0|0|0|0|798615830
31-OCT-2022|CTRA|EQUITY|18560303397|940|1354082431|5894984615|269290647|691266|1183849207|916281675|33112264|31201070|1419390|9684912565|42061731|185047628|911174478|268583595|1369194|1149753800|356304321|4064000|1183767573|4102126320
31-OCT-2022|CTTH|EQUITY|1230839821|50|0|11279900|0|2761525|519529545|0|55021|0|52725864|586351855|0|64851681|0|120735748|5089500|0|998100|0|64679830|256354859
31-OCT-2022|DADA|EQUITY|7178346958|50|0|6396400|0|0|1210217258|0|0|3200|0|1216616858|0|500000|0|0|3165500|0|928064600|0|0|931730100
31-OCT-2022|DAJK|EQUITY|2500000000|50|0|1275487055|276673600|0|783064493|0|6049100|700000|0|2341974248|0|99875800|0|0|3515500|6693000|950000|0|31741252|142775552
31-OCT-2022|DART|EQUITY|3141390962|184|960|1397597600|1096000|215868|1594983970|0|96148|4682500|180|2998673226|0|1320|0|93239916|445000|0|627468|0|20|94313724
31-OCT-2022|DAVO|EQUITY|12403711320|0|357000|782965362|0|93080|3430450680|0|4157135|0|0|4218023257|0|7535000|0|242357000|4986000|54906800|1391817373|0|41511500|1743113673
31-OCT-2022|DAYA|EQUITY|2420547025|246|0|447007259|0|0|15426463|0|0|0|0|462433722|0|0|0|1887960103|58000|0|70095200|0|0|1958113303
31-OCT-2022|DCII|EQUITY|2383745900|36825|0|66468563|0|0|275376861|0|0|0|0|341845424|0|365329737|0|4000|0|18000|4500|0|0|365356237
31-OCT-2022|DEAL|EQUITY|1146170959|50|0|299359459|6250000|0|788072259|0|990200|0|0|1094671918|0|3300000|0|100|1060000|0|51200|0|0|4411300
31-OCT-2022|DEFI|EQUITY|687266666|1455|166834540|347263129|0|7948766|14376731|0|99752000|125000|0|636300166|0|33800000|0|0|110000|0|6826400|0|0|40736400
31-OCT-2022|DEPO|EQUITY|6790000000|462|0|171660600|28400|0|172504300|0|0|0|0|344193300|0|1493800000|0|157337500|193600|0|13079800|0|2330000|1666740900
31-OCT-2022|DEWA|EQUITY|21853733792|61|28900000|907002517|41000000|0|12070371526|1640909800|113768873|3505800|445000|14805903516|0|2698687695|0|380007171|116497899|1200000|20049576|0|3831387935|7047830276
31-OCT-2022|DEWI|EQUITY|2000000000|260|2694700|0|0|0|661258500|0|0|0|0|663953200|0|100|0|35247200|799500|0|0|0|0|36046800
31-OCT-2022|DFAM|EQUITY|1899852850|142|0|1017885270|0|0|639385480|241384900|97900|0|0|1898753550|0|0|0|22500|996800|0|80000|0|0|1099300
31-OCT-2022|DGIK|EQUITY|5541165000|111|87600|3797179800|0|0|989975100|1857500|0|0|0|4789100000|0|0|0|9686300|2420400|0|579958300|0|0|592065000
31-OCT-2022|DGNS|EQUITY|1250000000|250|0|26374800|2377500|0|223860100|10288900|0|0|3800|262905100|0|0|0|1843000|1010900|0|9241000|0|0|12094900
31-OCT-2022|DGSA|EQUITY|1187225279|0|3287750|8319088|2274620|1057514|108276911|30000|11228833|15000|0|134489716|0|2059190|1277750|5491858|8156736|10296|2871990|0|205980|20073800
31-OCT-2022|DIGI|EQUITY|1625000000|50|0|588100|0|0|1125073900|0|499078000|0|0|1624740000|0|0|0|0|75000|0|185000|0|0|260000
31-OCT-2022|DILD|EQUITY|10365854185|185|119354300|1459292004|9287300|479600|4227959540|155561600|1405000271|0|3270680|7380205295|0|19662204|0|2487645556|996900|40356900|278605368|0|17859934|2845126862
31-OCT-2022|DIVA|EQUITY|1428571400|1040|487344500|622394668|0|0|243704800|834400|95100|0|0|1354373468|10551800|8975100|0|39936032|268700|3246300|34400|0|11185600|74197932
31-OCT-2022|DKFT|EQUITY|5638246600|120|20048000|3561354603|9864000|0|1700310467|116527000|120285400|230000|20905500|5549524970|0|5885300|0|9313300|10808700|9756900|607200|0|39350230|75721630
31-OCT-2022|DLTA|EQUITY|800659050|3890|0|791050|0|10400|48734550|24092700|2447900|0|0|76076600|0|804900|228126|6372150|23600|30804724|2212850|82000|3052400|43580750
31-OCT-2022|DMAD|EQUITY|453000000|0|0|0|0|0|3993526|0|5800|0|0|3999326|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|DMAS|EQUITY|48198111100|182|1180066000|139369300|19325100|0|3376208100|250723788|4090539|250000|1675300|4971708127|0|1954755635|52934027|200500071|5749100|513123944|73142832|15506468|752390896|3568102973
31-OCT-2022|DMMX|EQUITY|7692307700|1160|114822300|5855467332|20803300|0|861415468|299974378|35072|1200000|0|7153717850|3122600|6534800|13180200|458002350|191600|35899434|124900|0|21533966|538589850
31-OCT-2022|DMND|EQUITY|9468359000|825|0|59413200|0|0|39902300|0|0|0|0|99315500|0|1892724964|0|2100|536700|0|145700|0|0|1893409464
31-OCT-2022|DNAR|EQUITY|16788590102|163|0|14341400|0|145401089|795565240|0|300165|0|0|955607894|0|0|0|5555425966|271100|0|8000|0|0|5555705066
31-OCT-2022|DNET|EQUITY|14184000000|3730|762549100|3328607305|0|0|3603710731|1374000|50373700|0|0|7746614836|0|6433911964|0|900|10600|0|1311700|0|0|6435235164
31-OCT-2022|DOID|EQUITY|8621173232|392|66876300|712747750|170829300|0|2802545000|226700886|61274422|310000|189400|4041473058|0|5340900|122123200|937021126|11591800|79650000|60166123|8476200|3354330825|4578700174
31-OCT-2022|DPNS|EQUITY|331129952|412|80|108347436|0|8604|88142454|0|15538|0|0|196514112|0|17751000|0|22546739|75921|24288500|662500|0|815|65325475
31-OCT-2022|DPUM|EQUITY|4175000000|50|53338700|2020788000|156637100|163636300|518867917|212663983|116827800|0|0|3242759800|0|0|0|0|320200|0|0|0|931920000|932240200
31-OCT-2022|DRMA|EQUITY|4705882300|640|35830600|2963651400|54006700|0|1024508000|233912100|3809200|0|0|4315718000|0|0|0|24048100|109900|6000000|6300|0|10000000|40164300
31-OCT-2022|DSFI|EQUITY|1857135500|91|0|1358269250|34130800|0|434796135|0|22970715|0|546500|1850713400|0|591400|0|39800|1424900|0|4366000|0|0|6422100
31-OCT-2022|DSNG|EQUITY|10599842400|555|52324500|4484547300|4593300|0|1884022350|70038163|9711465|22000|200|6505259278|0|54324200|12980300|87319400|766500|40668872|554564100|0|158802250|909425622
31-OCT-2022|DSSA|EQUITY|770552320|39000|0|0|0|0|359500|0|2752226|0|0|3111726|0|325300|0|23950|4500|455400|31000|0|198524|1038674
31-OCT-2022|DUCK|EQUITY|1283330000|176|60348000|102805707|464500|0|783662624|7778866|10049653|84500|0|965193850|63600|12616800|48397|56776500|2559500|129648756|5952500|0|110470097|318136150
31-OCT-2022|DUTI|EQUITY|1850000000|4090|3618500|71011650|0|381950|3866258|4794500|15445275|0|0|99118133|0|78588000|0|825610|51650|0|43383|0|52782167|132290810
31-OCT-2022|DVLA|EQUITY|1120000000|2560|0|382000|0|51080|16209520|0|3675360|0|0|20317960|0|1032898412|0|11349900|7925220|991100|132800|0|45058400|1098355832
31-OCT-2022|DWGL|EQUITY|9246260691|212|636558600|2988802180|0|0|23010567|543456600|2204100|0|0|4194032047|0|0|0|18200|12200|0|181000|0|4145100|4356500
31-OCT-2022|DYAN|EQUITY|4272964279|92|4270000|1843531278|9053000|0|1076526620|52225400|183933800|149005800|0|3318545898|0|100|0|6633000|6150500|0|690000|0|100000|13573600
31-OCT-2022|EAST|EQUITY|4126405336|100|0|862000|0|0|698341866|0|0|0|14900|699218766|0|100|0|1289400|1251531020|0|419555600|0|66100|1672442220
31-OCT-2022|ECII|EQUITY|1334333000|500|4907000|166491095|0|0|16022700|42005700|710100|0|0|230136595|0|3360800|0|26110100|65000|6359500|399813205|0|17870800|453579405
31-OCT-2022|EDGE|EQUITY|404050000|19300|0|276300|0|0|4954200|0|0|0|0|5230500|0|238793800|0|5800|57000|0|30305100|0|0|269161700
31-OCT-2022|EDJSA|EQUITY|110808000|0|0|110808000|0|0|0|0|0|0|0|110808000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EDJSB|EQUITY|4681638|0|0|0|0|0|3279609|0|0|0|1402029|4681638|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EKAD|EQUITY|3493875000|278|0|2842675300|0|0|435379270|0|232595|75|2500|3278289740|0|23668505|0|175000|48701855|202000|108149375|0|2550000|183446735
31-OCT-2022|ELPI|EQUITY|7412000000|218|0|554826600|55000|0|523387200|0|0|6500000|23745200|1108514000|0|221100|0|1707500|557400|0|1000000|0|0|3486000
31-OCT-2022|ELSA|EQUITY|7298500000|376|254959300|3746065041|24290500|0|2428608682|88739746|67218647|300|3275450|6613157666|0|49299718|70576494|121063525|10037400|137289200|47885953|26703500|216534044|679389834
31-OCT-2022|ELTY|EQUITY|43521913019|50|2369590429|3698377108|658096500|0|22753670065|8395484900|253401389|4547500|2300000|38135467891|0|132540312|0|654371456|1109713000|70665500|209534281|0|2410232079|4587056628
31-OCT-2022|EMDE|EQUITY|3350000000|140|0|25242700|12524200|0|455363180|199914700|135780000|48405900|3604000|880834680|0|0|0|231147000|1000000|0|0|0|0|232147000
31-OCT-2022|EMTK|EQUITY|61241751483|1545|798461289|10759442566|34013262|0|36917294570|278710591|11886607|3973400|0|48803782285|70360865|8220530710|302968237|1347518783|19624700|1570043955|546520543|9543000|350858405|12437969198
31-OCT-2022|ENAK|EQUITY|2166666800|1885|0|631862000|0|0|390046300|23326400|0|0|0|1045234700|0|989822900|3452800|12408700|88900|10146800|1573800|1448700|102489500|1121432100
31-OCT-2022|ENRG|EQUITY|24821230250|336|19990980|15249446304|25938254|0|3099166436|344259450|2994205153|850263|187558|21734044398|0|2176055760|63139974|362206690|83572779|26522800|118308774|0|256786552|3086593329
31-OCT-2022|ENVY|EQUITY|1800000000|50|17783500|10442758|483000|0|1368262800|933000|100100|700|0|1398005858|0|108917000|0|27804422|93524042|0|40990600|0|405978|271642042
