Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2022|TARA|EQUITY|10069645750|50|763271414|3396779047|665949|0|791160321|3781659429|151980712|2638603|380000|8888535475|0|1098564815|3692900|36623842|322010|5142900|29109300|0|7654508|1181110275
30-NOV-2022|TAXI|EQUITY|10223647156|50|910564305|1651594770|324227343|0|4181378418|234005799|146495766|16963898|36385409|7501615708|0|143052100|0|2435272619|28369531|0|84562050|0|30665148|2721921448
30-NOV-2022|TAYS|EQUITY|1098920000|640|0|80000|0|0|238424500|0|1500000|0|0|240004500|0|0|0|140400|155100|0|0|0|0|295500
30-NOV-2022|TBIG|EQUITY|22656999445|2320|619232400|1437709390|30680600|0|470908145|303722201|824126|9255700|1156600|2873489162|35824442|251062112|129287694|1536677357|11987950|340410247|86927910|6135600|17385196971|19783510283
30-NOV-2022|TBLA|EQUITY|5342098939|700|0|3176824292|0|0|516127581|18386804|147535309|0|0|3858873986|0|525602753|10651800|238546029|17977950|30207300|438654216|7269100|202220339|1471129487
30-NOV-2022|TBMS|EQUITY|367340000|1635|1186000|136000|0|0|8964300|15159900|107500|0|0|25553700|0|60554000|0|144000|116300|0|22000|0|4000|60840300
30-NOV-2022|TCID|EQUITY|201066667|6500|0|4659746|0|0|19315358|1125466|120|0|0|25100690|0|64444|0|457900|1081558|79000|1786300|0|934413|4403615
30-NOV-2022|TCPI|EQUITY|5000000000|10900|4846200|100003300|0|0|705775400|10686500|362|0|0|821311762|1223900|2606300|3512600|137534700|700|17431200|108598305|18400|7762133|278688238
30-NOV-2022|TDPM|EQUITY|10485050500|119|43858000|306923180|0|0|408250400|68194800|9868600|0|0|837094980|0|8226266670|0|12349000|100000|27500000|13644000|0|1368095850|9647955520
30-NOV-2022|TEBE|EQUITY|1285000000|845|0|698979764|0|0|241527784|0|35000|0|0|940542548|0|220950889|0|0|123377763|0|128800|0|0|344457452
30-NOV-2022|TECH|EQUITY|1256300000|3740|0|1044149119|0|0|33232700|0|100816900|0|0|1178198719|0|2000500|0|1085000|0|793400|74198300|0|24081|78101281
30-NOV-2022|TELE|EQUITY|7310929389|50|9267400|5323653047|0|0|1903389246|137|2588739|1095000|600|7239994169|0|200|2240550|11054646|1316200|13271943|23606841|4099225|15345615|70935220
30-NOV-2022|TFAS|EQUITY|1666666500|3120|4078000|1450195700|0|0|99828200|13201100|0|0|0|1567303000|0|0|0|99308600|54900|0|0|0|0|99363500
30-NOV-2022|TFCO|EQUITY|4823076400|660|0|155000|0|0|39168936|0|5000|0|0|39328936|0|0|0|100|30100|0|32500|0|0|62700
30-NOV-2022|TGKA|EQUITY|918492750|7100|0|892253050|525000|9240|19353570|0|1535|0|3395270|915537665|0|0|0|413700|200|0|381150|0|0|795050
30-NOV-2022|TGRA|EQUITY|2750000000|50|67800|468748300|196661500|0|1770666100|68273700|64602100|121586100|44939000|2735544600|0|10200|0|8218800|306700|0|5919700|0|0|14455400
30-NOV-2022|TIFA|EQUITY|3552213000|490|0|533074423|0|0|12014276|300000|0|0|0|545388699|0|0|0|3006787201|15100|0|22000|0|0|3006824301
30-NOV-2022|TINS|EQUITY|7447753454|1225|440677717|22421255|25491533|7398|1219475262|242072050|6084444|3831089|19482998|1979543746|3682800|101582063|102963829|99495092|3524481|117612459|86050694|0|109309955|624221373
30-NOV-2022|TIRA|EQUITY|588000000|400|0|558825900|0|0|27705900|0|0|0|35000|586566800|0|0|0|9200|36000|0|0|0|0|45200
30-NOV-2022|TIRT|EQUITY|1011774750|56|0|795420174|0|0|192770100|0|15193300|0|0|1003383574|0|0|0|63700|650100|0|0|0|5404032|6117832
30-NOV-2022|TKIM|EQUITY|3113223570|8350|98036954|109352261|2094500|17800|207680301|11706773|17780875|748048|73686|447491198|2088000|9918766|16864810|23288421|1404049|65806381|25483100|125600|293466615|438445742
30-NOV-2022|TLDN|EQUITY|12946530200|580|0|8487324800|0|0|4410841500|47916900|170000|0|0|12946253200|0|0|0|10100|266900|0|0|0|0|277000
30-NOV-2022|TLKM|EQUITY|99062216600|4040|5547447493|114945550|468112444|5922550|1071523498|2296559262|29503699|78712900|5188800|9617916196|819152654|1447961543|5511468771|7846872072|20188300|11623204285|1027866249|259707145|9231874945|37788295964
30-NOV-2022|TMAS|EQUITY|5705150000|1905|125672800|3985352610|0|0|809653200|55815960|5157|0|0|4976499727|0|6004275|3061003|8210748|46654800|3572632|1667845|156100|4850990|74178393
30-NOV-2022|TMPI|EQUITY|5502083747|50|92488924|720965995|1100014|18319542|3307074511|312666700|42413354|8694500|115033150|4618756690|0|190394650|10811100|85643965|65776893|45912600|332343000|0|150875539|881757747
30-NOV-2022|TMPO|EQUITY|1058333250|130|919655|162371835|0|0|98416892|0|10032|1322500|43750457|306791371|0|100|0|33000000|175200|0|0|0|6327000|39502300
30-NOV-2022|TNCA|EQUITY|421640000|380|21082000|140353600|0|0|143284000|0|145000|0|0|304864600|0|115910400|0|650000|215000|0|0|0|0|116775400
30-NOV-2022|TOBA|EQUITY|8049964000|665|0|1626771644|4570000|0|594190900|66810900|20544100|1007800|0|2313895344|0|5667623556|778100|4121200|717300|823200|645467|0|1359833|5676068656
30-NOV-2022|TOOL|EQUITY|2050000000|83|0|1572725900|0|0|475160400|0|0|6600|0|2047892900|0|0|0|0|1107100|0|1000000|0|0|2107100
30-NOV-2022|TOPS|EQUITY|33330000000|50|0|20314313707|53348800|0|10863199774|110124100|238|0|416600|31341403219|0|621242788|0|625942200|196414552|0|543516000|0|1481241|1988596781
30-NOV-2022|TOTL|EQUITY|3410000000|322|52316095|132605320|17377200|0|832354200|45856100|8076645|75000|0|1088660560|33637500|227200|0|36169280|1967600|139402400|114670185|0|4646775|330720940
30-NOV-2022|TOTO|EQUITY|10320000000|274|9216000|658898200|0|0|408697550|33225100|590|0|4801450|1114838890|0|820000|0|114387500|31897760|8568000|21531900|0|181752640|358957800
30-NOV-2022|TOWR|EQUITY|51014625000|1130|1736038605|6347091800|120842900|0|2103945066|1182678208|49856778|19489600|944700|11560887657|121052033|858603645|2663935751|4244609321|23783100|3211098365|524294886|51181859|2222557418|13921116378
30-NOV-2022|TOYS|EQUITY|1435000712|77|0|325185659|0|0|1031688553|0|0|500|0|1356874712|0|0|0|804900|76098600|0|1022500|0|200000|78126000
30-NOV-2022|TPIA|EQUITY|86511545092|2390|224263212|30074149644|63860100|0|6606036948|294492198|170652511|219500|0|37433674113|11791046|1437105144|1928000|2347686988|1391828|52790281|14389832|0|4427752236|8294835355
30-NOV-2022|TPMA|EQUITY|2633300000|510|2000000|1757797390|8663400|0|462419710|10993600|337000|0|0|2242211100|0|2364000|0|352701200|1305200|1227100|20552800|7087800|5850800|391088900
30-NOV-2022|TRAM|EQUITY|49643627934|50|2407600000|11079207586|11919500|0|14633629424|5115445966|961533769|400200|9230100|34218966545|8028600|12215155257|605725206|206067750|24446000|1337553234|721296041|0|306389301|15424661389
30-NOV-2022|TRGU|EQUITY|7945412700|230|0|850538300|0|0|546029700|4000000|0|50000|0|1400618000|0|60560000|0|6355400|24366600|0|8100000|0|0|99382000
30-NOV-2022|TRIL|EQUITY|1200000000|50|0|864433740|0|0|269316860|0|12530400|1691000|744100|1148716100|0|0|0|21000|2188600|0|1002800|0|48071500|51283900
30-NOV-2022|TRIM|EQUITY|7109300000|262|126368000|623542750|6114054|15000|4224149240|52746900|22057577|882|8569660|5063564063|0|2300|387000|1788293600|361100|2933900|252567700|0|1190337|2045735937
30-NOV-2022|TRIN|EQUITY|4404475935|292|0|3628800787|0|0|430718188|0|60|0|0|4059519035|0|0|0|4447900|150000|0|0|0|0|4597900
30-NOV-2022|TRIO|EQUITY|26007494645|426|48200|12520059826|0|452943913|192578829|24500|100|0|0|13165655368|0|2746387827|0|6644466756|6600|0|3372379647|0|0|12763240830
30-NOV-2022|TRIS|EQUITY|3141443831|240|0|133817100|0|0|69350233|39275125|0|0|0|242442458|0|0|0|25100|134900|0|21494100|0|100514225|122168325
30-NOV-2022|TRJA|EQUITY|1510200000|246|0|1071380700|0|0|405079600|0|0|100|0|1476460400|0|0|0|43100|451300|0|0|16395400|16849800|33739600
30-NOV-2022|TRST|EQUITY|2808000000|690|750|1259755410|50|13425|824338970|49097800|179375|0|7020005|2140405785|0|100003600|0|34327335|3754288|1251800|5013026|0|497751|144847800
30-NOV-2022|TRUB|EQUITY|15799456267|50|2381735|3619318085|12252000|0|8088817425|5856000|39694415|900000|14789500|11784009160|0|29710853|16717500|128533698|35534500|183726500|161962746|0|859206310|1415392107
30-NOV-2022|TRUE|EQUITY|7570890620|50|0|4001708500|0|0|1308924020|0|0|0|0|5310632520|0|447200|0|0|1430900|0|2500000|0|200000000|204378100
30-NOV-2022|TRUK|EQUITY|435000000|112|0|276307600|0|0|158375400|0|15000|0|0|434698000|0|292000|0|0|10000|0|0|0|0|302000
30-NOV-2022|TRUS|EQUITY|800000000|432|0|364242800|0|0|195586900|1000|0|0|0|559830700|0|0|0|9100|60200|0|100000|0|0|169300
30-NOV-2022|TSPC|EQUITY|4509864300|1375|546300|1039351818|0|10000|153843842|899800|8450029|0|0|1203101789|0|23394350|897700|37503631|805600|118479000|323129267|2677300|40998163|547885011
30-NOV-2022|TUGU|EQUITY|1777787800|2030|5946000|44661100|749700|7378800|144392409|37802700|24396700|0|0|265327409|168500|172883791|875912|10722700|312200|3319788|281935253|0|2242247|472460391
30-NOV-2022|TURI|EQUITY|5580000000|1560|0|1998643922|0|0|316478|0|100|0|0|1998960500|0|699431000|0|0|500|0|0|0|0|699431500
30-NOV-2022|UANG|EQUITY|1210000000|890|0|1005502000|0|0|163894000|0|0|0|0|1169396000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|UCID|EQUITY|4156572300|1155|17026900|564322700|48034400|0|40574600|61466300|494|5122400|0|736547794|0|156946550|7621500|111860520|930000|296241386|2587589|75300|68503761|644766606
30-NOV-2022|UFOE|EQUITY|2287500000|246|0|79180000|0|0|323378400|0|0|0|0|402558400|0|0|0|164700|54776900|0|0|0|0|54941600
30-NOV-2022|ULTJ|EQUITY|11553528000|1360|505145300|1343896844|43067100|0|5342973065|7228900|48043061|0|476080|7290830350|0|88615400|2136099|165899100|124600|207800600|20900633|717100|433935958|920129490
30-NOV-2022|UNIC|EQUITY|383331363|10225|1955884|259503981|27951|52582|116095767|0|14042|414|0|377650621|0|13425|0|58339|500268|367435|87262|0|65|1026794
30-NOV-2022|UNIQ|EQUITY|3138983000|61|0|117656600|0|0|2856228700|0|163742000|0|20000|3137647300|0|0|0|59600|1250500|0|25600|0|0|1335700
30-NOV-2022|UNIT|EQUITY|75422200|316|0|26098150|0|0|25153325|0|3950|0|0|51255425|0|16423425|0|365150|365575|0|497100|0|6515525|24166775
30-NOV-2022|UNSP|EQUITY|2500162344|139|35890106|511222193|8847700|360|1432324432|141168955|27323233|261050|7872040|2164910069|0|185523692|0|26937883|21774208|0|4928157|0|94554678|333718618
30-NOV-2022|UNTR|EQUITY|3730135136|30800|229967077|106920087|10696335|540349|69675079|84266191|2468597|3063180|10463900|518060795|15346590|42038123|157777920|98919622|1044751|407301514|46163370|4520747|217081229|990193866
30-NOV-2022|UNVR|EQUITY|38150000000|4800|977631246|36201750|111914595|407500|874921556|197397940|7857183|27197800|481400|2234010970|63040727|209561491|503914459|321170465|4860800|1129488132|156955117|13680300|876394313|3279065804
30-NOV-2022|URBN|EQUITY|3232122640|179|0|2541336699|0|0|104657841|57736800|0|0|25000000|2728731340|0|0|0|77800|32601000|0|0|0|470712500|503391300
30-NOV-2022|UVCR|EQUITY|2000100081|124|96749900|1100748667|6857200|0|777251964|0|50|0|0|1981607781|0|0|0|21000|346000|0|18125300|0|0|18492300
30-NOV-2022|VICI|EQUITY|6708000000|505|0|4498796300|0|0|520637400|0|0|0|0|5019433700|0|1679713800|943300|115000|132100|1328400|0|3766900|946800|1686946300
30-NOV-2022|VICO|EQUITY|10064568363|206|0|5202512200|0|0|1774948232|0|124758400|0|0|7102218832|0|2581966531|0|113600|281735400|0|0|0|98534000|2962349531
30-NOV-2022|VINS|EQUITY|1460573616|167|66972800|1145951095|0|0|37515821|70000000|70000000|0|1000|1390440716|0|70000000|0|25100|68500|0|39300|0|0|70132900
30-NOV-2022|VIVA|EQUITY|16464270400|50|97859400|5465534180|11651450|0|2708428617|237107850|312830218|983800|95675100|8930070615|63|533914500|0|5004772072|504002400|200971500|190192700|0|1049396550|7483249785
30-NOV-2022|VOKS|EQUITY|4155602595|146|2670000|256485550|0|11010|1937925530|850700|25991090|0|0|2223933880|0|1666510165|0|31161700|2288600|0|197792970|0|0|1897753435
30-NOV-2022|VRNA|EQUITY|5687353997|118|0|246886040|61904800|1290090704|114079959|0|2133500|0|0|1715095003|0|279400|0|3836457494|130500|0|0|0|0|3836867394
30-NOV-2022|WAPO|EQUITY|1240923111|195|0|1005808000|0|0|200243311|0|24742000|0|0|1230793311|0|0|0|64600|4100|0|60100|0|0|128800
30-NOV-2022|WEGE|EQUITY|9572000000|164|236832100|24143000|44578600|15000000|1588416800|16676700|183325701|0|379786800|2488759701|0|1281600|3762617|19295191|54581400|36935900|19173466|0|248210125|383240299
30-NOV-2022|WEHA|EQUITY|1460554819|127|0|1127840866|0|0|298126086|8430400|14550200|0|0|1448947552|0|0|0|7167200|361300|0|116800|0|0|7645300
30-NOV-2022|WGSH|EQUITY|1042500000|145|0|67556600|0|0|140133700|0|0|0|0|207690300|0|0|0|0|809700|0|0|0|0|809700
30-NOV-2022|WICO|EQUITY|1391304367|396|0|76100|0|3240|381580969|0|74830|0|1000|381736139|0|945950867|0|0|963011|0|62205120|0|476|1009119474
30-NOV-2022|WIFI|EQUITY|2255321287|166|0|1379585812|0|0|682970675|21947200|77465000|0|15000|2161983687|0|0|0|59752700|2544500|9280000|1120400|0|13890000|86587600
30-NOV-2022|WIIM|EQUITY|2099873760|735|22285000|28516400|98100|0|977123348|7353100|2206400|0|300|1037582648|0|1220900|10206200|18031000|331700|5075100|5004360|0|24528162|64397422
30-NOV-2022|WIKA|EQUITY|8969951372|930|645474113|136882213|116414781|2146000|1431827376|118815115|29998523|27782580|4447500|2513788201|4328333|23765089|87107597|31769198|19002097|187019322|77280308|211200|189570027|620053171
30-NOV-2022|WINR|EQUITY|5235217482|50|0|1227800|0|0|1406238782|0|0|100|0|1407466682|0|10200|0|26021700|66518900|0|0|0|0|92550800
30-NOV-2022|WINS|EQUITY|4358812057|344|42249678|638421906|16411141|0|1922883077|175864549|10860|0|125800|2795967011|0|40424169|0|452334834|50235471|13614800|24875331|2983900|1340685|585809190
30-NOV-2022|WIRG|EQUITY|11929830030|157|23100|1370077589|55000|0|2883951249|0|27860|5000|2600|4254142398|0|29493500|0|236745800|93262172|9603100|1348000|0|105000000|475452572
30-NOV-2022|WMPP|EQUITY|29419000000|128|247848700|2248693200|0|0|8462907943|240408400|590252000|10750000|16274500|11817134743|0|546410357|0|18397800|1768500|0|50000|0|585238600|1151865257
30-NOV-2022|WMUU|EQUITY|12941176500|100|1322500|4416732347|0|0|2485712453|0|2605299200|0|22062100|9531128600|0|0|0|4074700|977500|0|245700|0|4750000|10047900
30-NOV-2022|WOMF|EQUITY|3481481480|262|0|871998100|0|2349646798|151649835|350000|300022|0|0|3373944755|0|100|0|62133021|79100|4400000|39924500|0|1000004|107536725
30-NOV-2022|WOOD|EQUITY|6437500000|386|187514900|1616268200|23461400|0|692425817|65921700|4287404|0|304100|2590183521|0|12707400|463700|34340500|6391400|59961600|15175761|0|240776118|369816479
30-NOV-2022|WOWS|EQUITY|2475720000|50|0|1056322748|5555500|0|1342742500|8500000|6499900|100|0|2419620748|0|100|0|0|1052200|0|0|0|0|1052300
30-NOV-2022|WSBP|EQUITY|26361157534|95|1663121000|2006441400|147991200|21000000|6242736831|44271100|10362620|26193700|27885100|10190002951|0|17272870|1446900|163286450|23714500|42055200|90562337|0|16121792|354460049
30-NOV-2022|WSKT|EQUITY|28806807016|422|944930819|417170331|53019439|9686000|4040275203|127955494|61395256|24367433|1392200|5680192175|11999291|110141269|219025249|62181798|9099016|580030241|335549205|703204|92252206|1420981479
30-NOV-2022|WTON|EQUITY|8715466600|206|444943200|28900500|87329600|0|2173794948|47032174|17105369|10249200|462297249|3271652240|0|1858200|10746400|24234471|2406500|48162900|30877500|0|10205389|128491360
30-NOV-2022|YELO|EQUITY|1912774405|89|0|876352398|0|0|1031789261|0|98|100000|0|1908241757|0|1901300|0|2397500|233200|0|648|0|0|4532648
30-NOV-2022|YPAS|EQUITY|668000089|635|0|597650500|0|0|67986289|0|0|0|0|665636789|0|0|0|6700|0|0|7100|0|0|13800
30-NOV-2022|YULE|EQUITY|1785000000|2080|14050000|329396596|0|0|1042391953|0|258760800|0|2052552|1646651901|0|6950000|0|96331500|414399|0|9900|0|34642300|138348099
30-NOV-2022|ZATA|EQUITY|8496000000|194|0|924207100|0|0|764103900|0|0|0|0|1688311000|0|0|0|9269000|2420000|0|0|0|0|11689000
30-NOV-2022|ZBRA|EQUITY|2510706263|540|0|1814902350|300000|621|246059059|481100|366144682|0|112190|2428000002|0|700000|0|81003854|12266|0|100|0|0|81716220
30-NOV-2022|ZINC|EQUITY|25250000000|50|0|2711261986|400000|0|18667402787|0|234|33113513|103000|21412281520|0|2926600|0|1333058380|12128000|10565000|60515700|0|2524800|1421718480
30-NOV-2022|ZONE|EQUITY|870171478|1175|0|322889678|0|0|30627600|0|0|0|0|353517278|0|0|0|125700|3500|0|0|0|0|129200
30-NOV-2022|ZYRX|EQUITY|1333333715|428|0|235608200|0|0|96398315|0|0|0|0|332006515|0|0|0|1228600|95500|0|3100|0|0|1327200
30-NOV-2022|ABSM01C|CORPORATE BOND|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADCP01B|CORPORATE BOND|9000000000|1|0|0|2000000000|0|0|7000000000|0|0|0|9000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADCP02A|CORPORATE BOND|205500000000|1|126000000000|0|75000000000|0|2500000000|2000000000|0|0|0|205500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADCP02B|CORPORATE BOND|102000000000|1|100000000000|0|0|0|2000000000|0|0|0|0|102000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI02BCN2|CORPORATE BOND|473500000000|1|120000000000|10000000000|228500000000|0|22000000000|93000000000|0|0|0|473500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI03ACN3|CORPORATE BOND|1286200000000|1|235000000000|1000000000|27500000000|669550000000|12150000000|274000000000|0|67000000000|0|1286200000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI03BCN2|CORPORATE BOND|473500000000|1|37000000000|0|297000000000|0|11500000000|126000000000|0|2000000000|0|473500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI03BCN3|CORPORATE BOND|667500000000|1|316500000000|1000000000|102000000000|20000000000|9500000000|213500000000|0|5000000000|0|667500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI03CCN3|CORPORATE BOND|1796300000000|1|734600000000|500000000|600500000000|0|12200000000|413500000000|0|35000000000|0|1796300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADHI03CN1|CORPORATE BOND|289600000000|1|0|0|159600000000|0|50000000000|63000000000|0|17000000000|0|289600000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF04CCN1|CORPORATE BOND|91000000000|1|23000000000|0|7000000000|3250000000|3250000000|53000000000|0|0|0|89500000000|0|0|0|1500000000|0|0|0|0|0|1500000000
30-NOV-2022|ADMF04CCN4|CORPORATE BOND|328000000000|1|15000000000|24600000000|28000000000|69000000000|43100000000|125000000000|0|23300000000|0|328000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF04CCN5|CORPORATE BOND|607750000000|1|248000000000|14200000000|127000000000|112400000000|20150000000|85000000000|0|0|0|606750000000|0|0|0|0|1000000000|0|0|0|0|1000000000
30-NOV-2022|ADMF04CCN6|CORPORATE BOND|190000000000|1|10000000000|0|10000000000|75000000000|5000000000|90000000000|0|0|0|190000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF04DCN2|CORPORATE BOND|162000000000|1|52400000000|0|0|31200000000|11300000000|62100000000|0|5000000000|0|162000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF04ECN3|CORPORATE BOND|460750000000|1|238000000000|0|91500000000|35000000000|36750000000|54000000000|0|5000000000|0|460250000000|0|0|0|0|500000000|0|0|0|0|500000000
30-NOV-2022|ADMF05ACN3|CORPORATE BOND|620000000000|1|261000000000|0|27000000000|110000000000|0|220000000000|2000000000|0|0|620000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF05BCN1|CORPORATE BOND|816050000000|1|32000000000|7500000000|1500000000|627700000000|52650000000|94700000000|0|0|0|816050000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ADMF05BCN2|CORPORATE BOND|741000000000|1|124695000000|0|11150000000|344600000000|60555000000|190500000000|0|1000000000|0|732500000000|0|0|0|5000000000|3500000000|0|0|0|0|8500000000
30-NOV-2022|ADMF05BCN3|CORPORATE BOND|830000000000|1|186000000000|23000000000|7500000000|433600000000|75300000000|97500000000|0|5000000000|0|827900000000|0|0|0|2000000000|100000000|0|0|0|0|2100000000
30-NOV-2022|ADMF05CCN3|CORPORATE BOND|250000000000|1|159000000000|0|15000000000|48975000000|13525000000|7000000000|0|4500000000|0|248000000000|0|0|0|0|2000000000|0|0|0|0|2000000000
30-NOV-2022|AGII01BCN2|CORPORATE BOND|61000000000|1|0|0|17000000000|0|2000000000|42000000000|0|0|0|61000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII01BCN3|CORPORATE BOND|16000000000|1|0|1000000000|5000000000|0|4000000000|6000000000|0|0|0|16000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02ACN1|CORPORATE BOND|9000000000|1|0|0|0|0|8000000000|0|0|1000000000|0|9000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02ACN4|CORPORATE BOND|44700000000|1|0|12860000000|2500000000|2000000000|3540000000|23800000000|0|0|0|44700000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02BCN1|CORPORATE BOND|2000000000|1|0|0|0|0|2000000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02BCN3|CORPORATE BOND|145000000000|1|0|8000000000|17000000000|35000000000|11000000000|74000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02BCN4|CORPORATE BOND|46300000000|1|8000000000|0|18000000000|0|20300000000|0|0|0|0|46300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02CCN1|CORPORATE BOND|1000000000|1|0|1000000000|0|0|0|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AGII02CCN3|CORPORATE BOND|78000000000|1|0|1250000000|17000000000|0|1750000000|58000000000|0|0|0|78000000000|0|0|0|0|0|0|0|0|0|0
